,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,5.86,4.04,7.78,7.9,-0.89,-0.89,-0.92,26.6,26.6
1,2,4.65,3.32,7.82,8.21,-0.65,-0.62,-0.71,27.2,53.8
2,3,4.39,3.26,2.81,2.34,-0.54,-0.65,-0.58,27.1,80.9
3,4,4.24,3.03,4.79,4.88,-0.99,-0.99,-0.99,27.3,108.2
4,5,3.4,2.35,2.45,2.72,-0.95,-0.95,-0.94,27.7,135.9
5,6,3.04,2.22,3.65,3.86,-0.83,-0.89,-0.88,27.3,163.2
6,7,4.4,3.25,8.62,8.65,-1.0,-0.99,-1.0,27.3,190.6
7,8,3.91,2.72,3.96,3.65,-0.54,-0.63,-0.58,27.3,217.9
8,9,3.6,2.64,7.7,7.38,-0.86,-0.89,-0.88,27.5,245.4
9,10,3.52,2.41,4.03,4.12,-0.64,-0.7,-0.67,27.5,272.9
10,11,3.63,2.59,4.89,4.88,-0.79,-0.84,-0.84,27.8,300.6
11,12,3.26,2.36,4.74,4.4,-0.41,-0.52,-0.49,27.2,327.8
12,13,3.2,2.35,2.8,2.79,-0.76,-0.85,-0.87,27.5,355.3
13,14,3.36,2.34,3.49,3.52,-0.88,-0.91,-0.91,27.0,382.3
14,15,3.56,2.54,3.35,3.63,-0.82,-0.84,-0.83,26.8,409.0
15,16,3.36,2.53,2.41,2.16,-0.55,-0.64,-0.63,27.3,436.3
16,17,3.97,2.74,5.01,4.83,-0.94,-0.95,-0.95,26.9,463.2
17,18,4.02,3.0,3.97,4.32,-0.74,-0.77,-0.71,27.3,490.5
18,19,3.24,2.35,4.06,4.14,-0.99,-0.99,-0.99,27.0,517.5
19,20,3.5,2.6,2.63,2.57,-0.72,-0.81,-0.74,27.3,544.8
20,21,3.98,2.91,7.26,7.12,-0.99,-1.0,-0.99,26.7,571.5
21,22,4.03,2.97,3.99,4.14,-0.82,-0.83,-0.85,24.5,596.0
22,23,3.41,2.49,6.29,6.21,-0.99,-0.99,-0.99,24.7,620.6
23,24,3.6,2.49,6.13,5.81,-0.68,-0.83,-0.74,24.6,645.2
24,25,3.3,2.49,5.21,5.14,-0.83,-0.88,-0.83,24.6,669.8
25,26,3.25,2.37,7.76,7.8,-0.82,-0.89,-0.92,24.7,694.5
26,27,2.76,2.14,4.94,5.11,-0.83,-0.89,-0.84,24.7,719.2
27,28,3.33,2.34,5.88,5.65,-0.3,-0.46,-0.42,24.4,743.6
28,29,3.73,2.76,5.19,4.83,-0.88,-0.92,-0.89,24.1,767.8
29,30,3.75,2.77,9.06,9.01,-1.0,-1.0,-1.0,24.5,792.3
30,31,3.25,2.45,9.19,9.17,-1.0,-1.0,-1.0,24.6,816.9
31,32,3.51,2.56,3.66,3.25,-0.84,-0.91,-0.9,24.4,841.3
32,33,3.2,2.24,5.42,5.52,-0.78,-0.86,-0.89,24.4,865.7
33,34,3.08,2.28,6.99,7.03,-0.66,-0.79,-0.86,24.4,890.1
34,35,2.77,2.19,8.69,8.74,-0.98,-0.98,-0.99,24.7,914.8
35,36,2.82,2.11,6.22,6.02,-0.96,-0.95,-0.97,24.3,939.1
36,37,2.9,2.16,2.48,1.97,-0.4,-0.59,-0.51,24.6,963.7
37,38,3.22,2.45,3.7,3.32,-0.75,-0.81,-0.82,24.6,988.3
38,39,2.95,2.22,2.86,2.46,-0.1,-0.45,-0.35,24.4,1012.7
39,40,2.88,2.31,5.69,5.73,-0.98,-0.99,-0.99,24.5,1037.1
40,41,2.91,2.26,2.83,2.23,-0.56,-0.7,-0.67,25.1,1062.2
41,42,2.99,2.4,3.55,3.98,-0.56,-0.71,-0.69,25.5,1087.7
42,43,2.46,1.94,5.02,4.74,-0.73,-0.85,-0.83,25.0,1112.7
43,44,2.74,2.13,4.72,4.03,-0.49,-0.66,-0.71,25.6,1138.3
44,45,2.73,2.18,9.59,9.5,-0.96,-0.97,-0.98,25.5,1163.8
45,46,2.84,2.15,5.71,5.86,-0.99,-0.99,-0.98,25.3,1189.2
46,47,2.58,2.1,3.13,2.63,-0.03,-0.38,-0.16,25.4,1214.6
47,48,2.61,2.14,2.02,1.76,-0.53,-0.72,-0.64,25.7,1240.3
48,49,2.63,2.15,4.83,4.37,-0.7,-0.87,-0.87,25.9,1266.2
49,50,2.62,2.14,2.13,2.44,-0.12,-0.58,-0.6,25.3,1291.5
50,51,2.62,1.92,2.7,2.27,0.19,-0.33,-0.26,25.3,1316.8
51,52,2.34,1.89,2.96,2.43,-0.21,-0.54,-0.56,24.9,1341.6
52,53,2.13,1.83,2.72,3.29,0.1,-0.38,-0.47,25.1,1366.7
53,54,2.38,2.01,4.16,3.55,-0.12,-0.51,-0.45,25.3,1392.1
54,55,2.36,2.01,2.38,2.98,0.22,-0.37,-0.31,25.3,1417.4
55,56,2.91,2.43,3.14,2.45,0.32,-0.27,-0.16,25.0,1442.3
56,57,2.72,2.26,3.01,3.69,0.45,-0.13,-0.04,24.9,1467.3
57,58,2.4,2.16,7.97,7.21,-0.43,-0.72,-0.56,24.7,1491.9
58,59,2.56,2.13,5.43,6.31,-0.3,-0.59,-0.66,24.7,1516.6
59,60,2.72,2.63,4.33,3.5,0.27,-0.3,-0.07,24.3,1540.9
60,61,3.82,3.58,5.99,6.73,-0.64,-0.64,-0.79,24.3,1565.2
61,62,4.6,3.07,11.45,11.25,-0.95,-0.98,-0.97,24.1,1589.3
62,63,4.06,2.75,4.3,5.42,0.48,0.0,-0.02,23.9,1613.2
63,64,2.94,2.96,9.9,9.65,-0.79,-0.89,-0.83,23.7,1636.9
64,65,2.93,2.94,5.75,7.14,0.46,0.0,-0.1,25.4,1662.3
65,66,6.02,3.22,3.86,3.87,0.57,0.11,0.32,26.5,1688.8
66,67,8.56,3.91,9.5,8.9,-0.58,-0.73,-0.55,25.7,1714.5
67,68,12.18,5.09,9.73,9.27,-0.26,-0.57,-0.45,32.0,1746.5
68,69,4.99,4.33,3.18,3.89,0.2,-0.23,-0.36,27.7,1774.2
69,70,12.75,5.0,7.32,7.39,0.2,-0.14,0.08,25.3,1799.5
70,71,18.72,4.85,17.38,18.31,0.55,0.14,0.17,26.1,1825.6
71,72,27.45,7.3,12.01,11.54,-0.76,-0.91,-0.81,26.7,1852.3
72,73,26.94,7.14,5.02,4.95,0.55,0.04,0.32,26.0,1878.3
73,74,13.47,6.19,9.36,10.56,0.61,0.2,0.35,26.2,1904.6
74,75,9.92,6.92,8.95,8.36,0.4,-0.0,0.13,25.4,1929.9
75,76,22.61,6.41,9.34,8.83,0.04,-0.43,-0.04,27.0,1957.0
76,77,135.05,7.19,8.76,10.19,0.62,0.23,0.46,25.5,1982.4
77,78,142.32,6.52,26.33,28.74,-0.04,-0.05,-0.27,26.4,2008.9
78,79,57.66,7.7,11.4,11.13,-0.12,-0.32,-0.44,25.8,2034.6
79,80,55.12,7.17,5.59,5.49,0.62,0.23,0.46,26.2,2060.8
80,81,34.16,7.44,7.4,8.72,0.69,0.39,0.57,26.9,2087.7
81,82,24.88,8.48,8.83,7.26,0.5,0.24,0.24,26.1,2113.8
82,83,19.58,8.66,7.17,6.46,0.67,0.37,0.43,27.4,2141.2
83,84,11.96,8.44,7.01,6.85,0.67,0.33,0.45,26.0,2167.2
84,85,10.63,8.38,7.05,7.03,0.71,0.39,0.49,26.5,2193.7
85,86,5.36,8.38,6.89,6.43,0.72,0.37,0.47,26.6,2220.3
86,87,6.18,8.02,6.98,6.22,0.71,0.36,0.45,25.7,2246.0
87,88,4.81,8.1,6.85,6.83,0.73,0.38,0.5,26.9,2272.9
88,89,5.21,8.15,6.78,6.04,0.71,0.35,0.47,26.3,2299.2
89,90,4.6,7.77,6.68,5.97,0.71,0.35,0.46,25.9,2325.1
90,91,5.05,6.83,6.45,5.76,0.69,0.28,0.41,25.9,2351.0
91,92,3.9,7.46,6.56,5.93,0.7,0.33,0.45,29.1,2380.1
92,93,4.55,7.33,6.46,5.82,0.71,0.31,0.44,27.9,2408.0
93,94,4.18,7.2,6.29,5.65,0.71,0.32,0.45,25.1,2433.1
94,95,4.15,7.1,6.25,5.59,0.7,0.3,0.43,24.3,2457.4
95,96,4.03,6.83,6.14,5.48,0.69,0.29,0.42,25.7,2483.1
96,97,3.83,6.43,6.07,5.42,0.7,0.28,0.41,26.1,2509.2
