,Unnamed: 0,predicted_value,ground_truth
0,0,3.703315037177897,9.25
1,1,15.811662872785323,16.13
2,2,13.65788957415632,13.78
3,3,19.674362730810003,7.0
4,4,15.966675331623492,14.9
5,5,17.71026667711008,13.1
6,6,11.630712589854644,11.09
7,7,19.981038825603612,19.2
8,8,12.120393228488831,10.5
9,9,12.188934964623137,13.8
10,10,22.951099654556533,19.66
11,11,9.50744870987857,12.08
12,12,17.09877078723378,11.92
13,13,8.448183396117717,13.6
14,14,15.723115505724008,14.2
15,15,18.93479047577303,15.7
16,16,12.102316652580548,16.05
17,17,18.922987486121787,14.8
18,18,4.274259197199228,10.0
19,19,7.143768033300773,9.21
20,20,7.162073268747917,13.88
21,21,7.52875170526101,12.33
22,22,17.787655458675115,17.4
23,23,17.548199032136594,15.35
24,24,15.957977954254558,10.8
25,25,10.996826773677958,14.5
26,26,11.493344332524007,12.73
27,27,3.950841066715039,10.76
28,28,13.541046628522832,9.73
29,29,9.572972140099942,9.7201
30,30,17.595084631217937,16.9
31,31,14.817165373406068,14.1
32,32,8.661499879918582,12.9
33,33,17.250173543442607,11.56
34,34,12.602097806663027,14.37
35,35,21.004423300271448,17.3
36,36,13.18670125604652,12.92
37,37,5.788089280594886,8.9
38,38,9.258887476247327,18.0
39,39,9.143513148470237,8.39
40,40,10.03503902133238,11.9
41,41,17.738011394065907,15.6
