,Unnamed: 0,predicted_value,ground_truth
0,0,17.631420751620144,13.33
1,1,16.552999204214547,12.2
2,2,12.037798825857255,10.83
3,3,15.057474720175446,13.63
4,4,12.043292318460729,10.18
5,5,4.898653323660804,7.26
6,6,13.278172586193461,8.88
7,7,15.41084807888346,10.29
8,8,20.18231644645659,19.33
9,9,18.65522158362914,12.77
10,10,14.507928104385673,15.92
11,11,13.077550392121436,9.9165
12,12,14.484792073967018,15.25
13,13,10.525722452499055,9.3
14,14,11.22330642415693,9.71
15,15,19.03465170346049,17.0
16,16,15.22909605138024,14.3
17,17,13.142885430600973,14.86
18,18,8.49718636290542,8.2
19,19,7.560981484215624,13.88
20,20,13.415870853996926,11.56
21,21,12.181791693552388,9.3
22,22,9.792279516359308,8.9
23,23,21.569127944866644,19.7
24,24,13.362064229799183,17.5
25,25,15.008265698745113,13.95
26,26,13.055022008722023,17.4
27,27,19.23252260686204,18.59
28,28,13.033903678021115,12.68
29,29,19.90084473904827,14.8
30,30,19.782161408417558,16.6
31,31,12.324987349132531,9.8
32,32,8.565837492169472,11.0
33,33,5.865556711537623,11.79
34,34,11.525465396431992,11.07
35,35,17.349238824298308,16.6
36,36,15.613267895387418,14.37
37,37,13.65500592389129,11.6
38,38,7.10077975451198,12.1
39,39,17.484892126171616,12.3
40,40,10.309496194586668,14.75
41,41,8.633775804737873,13.35
