,Unnamed: 0,predicted_value,ground_truth
0,0,78.018300268892,85.0
1,1,22.808457117456058,26.0
2,2,50.79725645376575,49.0
3,3,72.99812363904958,66.0
4,4,61.03877462395275,54.0
5,5,70.68577992693945,76.0
6,6,80.81530336740306,87.0
7,7,91.83807698477713,82.0
8,8,63.74886127896417,61.0
9,9,66.56208916845691,68.0
10,10,12.912730797610967,26.0
11,11,41.310921576839974,40.0
12,12,79.95667313601312,71.0
13,13,44.16336555370312,48.0
14,14,65.0802866837737,69.0
15,15,80.75294511690895,80.0
16,16,57.464275836099596,58.0
17,17,40.04630763799385,41.0
18,18,68.9939947681072,66.0
19,19,89.83211846713108,76.0
20,20,65.14452944506375,56.0
21,21,36.74094584175232,47.0
22,22,80.9674855545279,78.0
23,23,72.22608959019536,72.0
24,24,56.063017660448075,61.0
25,25,77.9077837684938,65.0
26,26,77.81529187275876,70.0
27,27,77.95046317380863,79.0
28,28,57.23766076610568,54.0
29,29,79.91535020792145,73.0
30,30,75.72333931612485,63.0
31,31,26.372112027878202,29.0
32,32,37.75422374033225,46.0
33,33,87.49909013160789,80.0
34,34,71.97988566570625,63.0
35,35,74.93745596567001,75.0
36,36,86.52539754688154,79.0
37,37,40.0421257179692,38.0
38,38,50.59637077906273,35.0
39,39,86.48532522462004,81.0
40,40,84.4390694080023,84.0
41,41,62.95541738765464,59.0
42,42,78.96501549928215,78.0
