,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,26.2,26.2,47.46,48.77,-0.88,-0.9,-0.9,11.3,11.3
1,2,11.93,11.93,50.23,48.97,-0.89,-0.87,-0.84,10.8,22.1
2,3,11.08,11.08,49.34,49.31,-1.0,-1.0,-1.0,10.8,32.9
3,4,11.62,11.62,16.02,15.96,-0.98,-0.99,-0.99,10.8,43.7
4,5,9.35,9.35,10.38,11.44,-0.98,-0.98,-0.97,10.8,54.4
5,6,8.13,8.13,11.82,12.3,-0.91,-0.93,-0.93,10.8,65.2
6,7,9.99,9.99,12.37,14.09,-0.82,-0.83,-0.83,10.8,76.0
7,8,9.5,9.5,8.18,9.48,-0.89,-0.89,-0.88,10.8,86.8
8,9,8.01,8.01,15.66,14.17,-0.5,-0.49,-0.49,10.8,97.6
9,10,9.7,9.7,30.8,29.53,-0.9,-0.9,-0.87,10.8,108.4
10,11,9.18,9.18,8.51,9.05,-0.92,-0.93,-0.94,10.8,119.3
11,12,7.65,7.65,25.27,25.91,-0.91,-0.94,-0.92,10.9,130.2
12,13,6.43,6.43,8.29,9.79,-0.69,-0.64,-0.63,10.8,140.9
13,14,7.13,7.13,7.32,8.46,-0.7,-0.59,-0.64,10.8,151.8
14,15,8.1,8.1,22.44,23.14,-0.96,-0.97,-0.97,10.8,162.6
15,16,6.88,6.88,8.16,8.92,-0.48,-0.39,-0.47,10.8,173.4
16,17,8.2,8.2,11.63,12.92,-0.76,-0.78,-0.75,10.8,184.2
17,18,7.47,7.47,6.23,5.71,-0.57,-0.61,-0.57,10.7,194.9
18,19,8.22,8.22,37.48,37.8,-0.73,-0.76,-0.67,10.8,205.7
19,20,8.46,8.46,9.43,9.75,-0.96,-0.97,-0.97,10.9,216.6
20,21,7.82,7.82,14.76,13.88,-0.91,-0.94,-0.91,10.8,227.4
21,22,6.97,6.97,20.37,20.23,-0.93,-0.91,-0.92,10.9,238.3
22,23,6.11,6.11,9.33,9.89,-0.95,-0.93,-0.93,10.9,249.1
23,24,8.35,8.35,14.39,15.1,-0.91,-0.95,-0.94,10.8,260.0
24,25,8.21,8.21,10.45,11.43,-0.97,-0.97,-0.98,10.8,270.8
25,26,6.17,6.17,10.06,10.95,-0.96,-0.95,-0.95,10.8,281.6
26,27,6.32,6.32,9.03,9.66,-0.91,-0.92,-0.92,10.8,292.4
27,28,7.9,7.9,14.1,15.1,-0.9,-0.88,-0.9,10.8,303.2
28,29,8.69,8.69,9.07,9.29,-0.81,-0.8,-0.81,10.7,313.9
29,30,9.95,9.95,11.04,11.87,-0.96,-0.96,-0.96,10.8,324.6
30,31,10.2,10.2,40.27,40.94,-0.94,-0.96,-0.95,10.8,335.4
31,32,10.28,10.28,17.55,17.74,-0.99,-0.99,-0.98,10.7,346.2
32,33,6.97,6.97,7.13,7.47,-0.69,-0.65,-0.66,10.8,356.9
33,34,5.55,5.55,18.4,18.85,-1.0,-1.0,-1.0,10.9,367.8
34,35,6.22,6.22,7.28,6.51,-0.75,-0.74,-0.76,10.8,378.6
35,36,5.88,5.88,8.22,9.1,-0.88,-0.93,-0.87,10.8,389.4
36,37,6.01,6.01,8.2,8.16,-0.95,-0.95,-0.94,10.8,400.2
37,38,6.27,6.27,6.83,6.36,-0.61,-0.57,-0.56,10.8,411.0
38,39,7.14,7.14,24.15,24.57,-0.95,-0.96,-0.96,10.8,421.8
39,40,6.57,6.57,7.53,8.02,-0.93,-0.94,-0.91,10.9,432.6
40,41,5.7,5.7,13.96,14.07,-0.83,-0.85,-0.79,10.9,443.6
41,42,6.99,6.99,5.56,5.52,-0.78,-0.78,-0.72,10.7,454.3
42,43,5.43,5.43,9.11,8.43,-0.13,-0.23,-0.22,10.8,465.1
43,44,5.56,5.56,29.97,29.57,-0.52,-0.51,-0.53,10.8,475.9
44,45,7.3,7.3,30.22,30.13,-0.66,-0.73,-0.71,10.8,486.6
45,46,6.84,6.84,33.93,33.96,-0.98,-0.99,-0.98,10.8,497.5
46,47,5.34,5.34,26.28,26.33,-0.97,-0.97,-0.96,10.8,508.3
47,48,5.76,5.76,8.88,8.08,-0.68,-0.65,-0.68,11.0,519.2
48,49,5.87,5.87,21.64,21.9,-0.94,-0.94,-0.93,11.0,530.2
49,50,6.22,6.22,11.08,11.55,-0.84,-0.81,-0.78,11.0,541.2
50,51,5.43,5.43,5.98,5.57,-0.84,-0.74,-0.77,11.2,552.4
51,52,4.79,4.79,6.65,7.21,-0.83,-0.77,-0.79,10.9,563.4
52,53,4.14,4.14,8.69,7.63,-0.69,-0.57,-0.62,11.1,574.5
53,54,6.41,6.41,7.68,6.64,-0.65,-0.52,-0.58,10.9,585.4
54,55,7.51,7.51,18.56,18.67,-0.96,-0.95,-0.94,10.8,596.2
55,56,5.27,5.27,11.54,12.05,-0.78,-0.74,-0.75,10.9,607.1
56,57,5.88,5.88,8.18,8.28,0.37,0.05,0.13,10.8,617.9
57,58,5.61,5.61,12.16,13.01,-0.87,-0.81,-0.81,10.8,628.6
58,59,5.56,5.56,7.92,8.03,-0.96,-0.95,-0.93,10.7,639.3
59,60,6.83,6.83,13.45,14.29,-0.88,-0.89,-0.89,10.6,649.9
60,61,7.13,7.13,13.93,14.77,-0.77,-0.74,-0.78,10.8,660.7
61,62,5.12,5.12,14.62,13.78,-0.43,-0.42,-0.53,10.8,671.5
62,63,4.99,4.99,23.54,23.38,-0.51,-0.53,-0.57,10.8,682.3
63,64,4.8,4.8,16.54,17.02,-0.98,-0.97,-0.97,10.7,692.9
64,65,4.68,4.68,19.46,19.3,-0.49,-0.41,-0.45,10.8,703.8
65,66,4.75,4.75,11.97,11.52,-0.03,-0.21,-0.12,10.9,714.7
66,67,4.6,4.6,16.39,15.55,-0.35,-0.35,-0.38,10.7,725.4
67,68,4.6,4.6,8.95,10.36,-0.8,-0.76,-0.72,10.8,736.2
68,69,4.17,4.17,10.88,9.66,-0.56,-0.5,-0.52,10.8,746.9
69,70,4.28,4.28,8.56,9.34,-0.93,-0.93,-0.92,10.8,757.8
70,71,4.65,4.65,26.64,27.04,-0.98,-0.96,-0.94,10.7,768.5
71,72,4.3,4.3,5.23,5.42,-0.12,-0.32,-0.22,10.8,779.3
72,73,4.22,4.22,5.87,4.67,-0.3,-0.48,-0.41,10.8,790.0
73,74,4.09,4.09,5.36,5.06,-0.05,-0.24,-0.23,10.8,800.8
74,75,4.15,4.15,6.91,6.1,-0.72,-0.63,-0.63,10.8,811.6
75,76,4.23,4.23,12.26,13.89,-0.73,-0.73,-0.7,10.9,822.5
76,77,4.2,4.2,7.19,6.29,-0.03,-0.19,-0.16,10.9,833.3
77,78,5.08,5.08,9.37,10.82,-0.88,-0.85,-0.81,10.8,844.1
78,79,3.96,3.96,6.37,6.96,-0.93,-0.86,-0.84,10.9,855.0
79,80,5.29,5.29,8.03,9.66,-0.84,-0.74,-0.73,10.8,865.8
80,81,3.98,3.98,8.18,9.21,-0.76,-0.71,-0.66,10.7,876.5
81,82,6.41,6.41,5.64,5.14,-0.69,-0.66,-0.6,10.8,887.3
82,83,5.07,5.07,15.23,15.42,-0.49,-0.48,-0.39,10.7,898.0
83,84,4.36,4.36,24.31,24.75,-0.48,-0.51,-0.53,10.9,908.9
84,85,4.36,4.36,27.6,27.8,-0.43,-0.52,-0.51,10.8,919.7
85,86,3.86,3.86,5.22,4.87,-0.27,-0.32,-0.21,10.9,930.6
86,87,4.21,4.21,24.83,25.28,-0.97,-0.96,-0.95,10.9,941.5
