,Unnamed: 0,predicted_value,ground_truth
0,0,40.21502616322604,44.0
1,1,68.59736991765895,69.0
2,2,29.821472486482417,37.0
3,3,62.02854475534866,65.0
4,4,38.990027361890164,45.0
5,5,21.890141256519684,27.0
6,6,75.95075238536768,80.0
7,7,68.30802325247902,71.0
8,8,42.42513999200859,42.0
9,9,45.492650242040845,42.0
10,10,83.00794030396466,84.0
11,11,73.75421219385291,77.0
12,12,70.61953761538902,66.0
13,13,75.37710283434929,74.0
14,14,78.93247446243294,84.0
15,15,29.123757533930338,32.0
16,16,66.36791445926059,73.0
17,17,65.9292620694192,72.0
18,18,52.828484471513875,37.0
19,19,85.4345252571613,86.0
20,20,61.32409226492941,58.0
21,21,56.13420294936696,52.0
22,22,45.85596305278051,56.0
23,23,78.87319827063928,80.0
24,24,59.347679616455025,64.0
25,25,65.05020032327079,81.0
26,26,77.25861465329793,71.0
27,27,66.60163385202601,76.0
28,28,74.6552360208213,79.0
29,29,67.42121585538776,67.0
30,30,66.26477838508785,64.0
31,31,55.88213075628313,60.0
32,32,24.402860419371343,19.0
33,33,29.92524171137539,29.0
34,34,73.38272091848008,68.0
35,35,45.07740193110646,53.0
36,36,79.24651079173863,87.0
37,37,33.4509334620426,51.0
38,38,85.42118731051696,78.0
39,39,59.20048760815737,61.0
40,40,66.51478721389563,70.0
41,41,75.10438307133161,79.0
42,42,45.958017092727495,49.0
