,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,33.92,26.63,166.57,183.29,-0.6,-0.79,-0.14,11.7,11.7
1,2,20.04,16.0,42.15,44.6,-0.85,-0.95,-0.88,11.1,22.8
2,3,15.96,13.53,49.08,47.72,-1.0,-1.0,-0.99,11.0,33.8
3,4,16.16,14.9,33.73,32.72,-0.97,-0.97,-0.94,11.1,44.9
4,5,17.38,14.53,54.96,53.62,-0.98,-1.0,-0.99,11.0,56.0
5,6,12.16,11.62,19.3,19.12,-0.07,-0.23,-0.2,11.1,67.0
6,7,11.37,10.28,20.1,20.55,-0.96,-0.96,-0.89,11.2,78.2
7,8,9.85,9.72,22.04,22.36,-0.74,-0.77,-0.79,11.1,89.3
8,9,8.22,7.69,34.09,32.8,-0.44,-0.64,-0.57,11.0,100.3
9,10,9.89,9.8,23.29,23.41,-0.97,-0.98,-0.98,11.2,111.5
10,11,9.8,10.05,8.37,7.32,-0.28,-0.46,-0.41,11.1,122.6
11,12,8.6,7.54,10.74,11.95,-0.98,-0.98,-0.94,11.2,133.7
12,13,13.15,12.23,39.61,40.15,-0.93,-0.93,-0.95,11.1,144.8
13,14,12.67,13.08,12.05,11.39,-0.82,-0.87,-0.85,11.0,155.9
14,15,9.97,10.25,8.67,7.17,0.11,-0.12,-0.17,11.1,167.0
15,16,10.76,10.04,31.83,32.71,-0.98,-0.97,-0.98,11.1,178.1
16,17,11.79,12.79,20.6,20.25,-0.39,-0.44,-0.53,11.2,189.3
17,18,8.95,8.64,11.28,10.63,-0.15,-0.29,-0.4,11.0,200.3
18,19,10.18,10.4,14.42,12.47,0.59,0.34,0.41,11.1,211.4
19,20,8.86,8.89,28.48,28.42,-0.93,-0.92,-0.94,11.1,222.4
20,21,9.9,9.56,32.42,32.37,-0.4,-0.53,-0.62,11.0,233.5
21,22,8.82,9.39,16.62,17.1,0.64,0.4,0.29,11.0,244.5
22,23,8.62,8.89,13.44,13.64,0.04,-0.2,-0.31,11.1,255.6
23,24,7.36,7.3,9.54,10.44,-0.69,-0.64,-0.68,11.1,266.7
24,25,7.32,7.52,24.71,25.14,-0.99,-0.98,-0.99,11.3,278.0
25,26,7.28,7.98,7.35,7.58,-0.84,-0.79,-0.76,11.2,289.2
26,27,10.16,9.28,42.71,42.12,-0.25,-0.47,-0.42,11.2,300.4
27,28,8.15,8.35,41.93,41.16,-0.93,-0.9,-0.83,11.1,311.5
28,29,7.53,7.88,6.66,6.85,-0.44,-0.58,-0.57,11.1,322.5
29,30,8.73,8.46,64.91,64.59,-0.15,-0.43,-0.35,11.2,333.7
30,31,8.32,8.01,21.69,22.51,0.47,0.1,0.04,11.1,344.9
31,32,9.79,11.15,22.72,22.9,-0.99,-0.98,-0.98,11.2,356.1
32,33,10.33,9.66,55.46,54.69,-0.61,-0.82,-0.77,11.0,367.1
33,34,8.85,9.79,20.31,20.45,0.43,0.21,0.1,11.2,378.3
34,35,10.45,11.53,19.8,20.39,0.64,0.35,0.23,11.2,389.5
35,36,8.06,7.55,10.07,9.9,0.08,-0.23,-0.34,11.2,400.7
36,37,6.86,7.14,7.86,8.71,-0.82,-0.82,-0.74,11.2,411.8
37,38,8.25,9.49,29.84,29.72,-0.79,-0.72,-0.74,11.2,423.0
38,39,7.92,8.13,60.01,60.12,-0.97,-0.95,-0.95,11.1,434.2
39,40,8.99,10.11,33.78,32.16,-0.7,-0.72,-0.7,11.1,445.3
40,41,9.0,9.92,29.23,29.79,-0.55,-0.61,-0.68,11.0,456.3
41,42,7.32,7.51,10.38,12.06,-0.91,-0.9,-0.79,11.1,467.4
42,43,9.46,9.91,6.41,6.42,-0.56,-0.63,-0.63,11.1,478.5
43,44,8.65,9.39,19.06,20.52,0.29,-0.05,-0.05,11.1,489.5
44,45,6.86,6.73,28.84,28.52,-0.78,-0.75,-0.67,11.2,500.7
45,46,5.93,5.84,20.65,20.4,-0.94,-0.92,-0.92,11.1,511.8
46,47,7.17,7.82,7.65,7.19,0.17,-0.24,-0.33,11.1,522.9
47,48,10.44,11.02,32.13,33.51,-0.11,-0.34,-0.48,11.1,534.0
48,49,7.63,7.61,27.74,27.46,-0.92,-0.89,-0.89,11.0,545.0
49,50,9.32,8.8,46.54,46.44,-0.91,-0.91,-0.8,11.0,556.1
50,51,8.25,9.41,10.32,10.55,-0.6,-0.61,-0.68,11.0,567.1
51,52,8.02,8.42,10.52,11.29,0.5,0.09,-0.04,11.1,578.2
52,53,6.52,6.43,8.99,9.94,0.14,-0.24,-0.29,11.1,589.3
53,54,8.27,8.92,12.61,12.27,0.28,-0.15,-0.22,11.0,600.3
54,55,5.56,5.74,8.84,8.5,0.4,-0.12,-0.18,11.0,611.4
55,56,5.06,6.37,16.57,17.06,-0.82,-0.77,-0.73,11.1,622.5
56,57,5.57,5.49,7.72,6.95,0.49,-0.05,-0.16,11.2,633.6
57,58,6.37,6.41,10.55,10.6,-0.96,-0.92,-0.89,11.0,644.6
58,59,4.4,5.24,5.94,6.52,-0.17,-0.48,-0.48,11.1,655.7
59,60,5.29,5.6,7.83,7.97,0.68,0.02,-0.07,11.0,666.8
60,61,4.41,5.03,25.21,25.92,-0.82,-0.78,-0.7,11.1,677.9
61,62,5.2,5.81,38.72,38.33,-0.77,-0.76,-0.65,11.1,688.9
62,63,6.58,6.86,6.48,6.54,0.0,-0.35,-0.49,11.1,700.0
63,64,4.94,5.71,6.18,6.08,-0.19,-0.45,-0.55,11.1,711.1
64,65,4.38,4.77,7.54,7.51,0.56,-0.01,-0.08,11.1,722.2
65,66,4.69,5.48,11.13,11.16,-0.69,-0.68,-0.64,11.0,733.2
66,67,5.64,5.72,31.12,31.18,0.3,-0.21,-0.26,11.2,744.4
67,68,5.43,6.03,17.86,18.89,0.61,0.05,-0.06,11.0,755.4
68,69,5.63,6.63,24.37,23.76,-0.26,-0.43,-0.5,11.1,766.6
69,70,4.09,4.28,6.77,7.16,0.03,-0.42,-0.41,11.1,777.7
70,71,4.5,5.4,12.29,11.94,-0.23,-0.5,-0.46,11.1,788.8
