,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,36.5,26.86,1815.99,1801.77,-0.62,-0.73,-0.73,11.7,11.7
1,2,17.63,15.32,223.47,220.32,-0.81,-0.88,-0.88,11.1,22.8
2,3,14.92,12.0,19.43,17.98,-0.82,-0.93,-0.86,11.2,34.0
3,4,13.86,12.8,63.56,59.74,-0.74,-0.77,-0.76,11.2,45.2
4,5,12.96,11.44,16.27,14.28,-0.89,-0.95,-0.95,11.2,56.4
5,6,14.16,12.98,36.13,36.26,-0.98,-0.99,-0.97,11.0,67.4
6,7,11.5,11.22,21.83,21.45,-0.98,-0.99,-0.98,11.1,78.5
7,8,9.7,9.0,21.74,21.65,-0.11,-0.15,-0.12,11.2,89.7
8,9,9.44,8.36,6.62,5.84,-0.12,-0.19,0.01,11.2,100.9
9,10,10.21,9.15,10.5,9.65,-0.93,-0.93,-0.92,11.2,112.1
10,11,9.89,10.03,9.17,8.32,-0.53,-0.58,-0.45,11.2,123.3
11,12,9.46,9.19,19.84,18.32,-0.31,-0.48,-0.26,11.3,134.6
12,13,9.14,8.91,8.4,6.82,-0.78,-0.78,-0.73,11.4,145.9
13,14,13.55,13.7,8.4,6.94,-0.49,-0.51,-0.45,11.4,157.4
14,15,8.81,8.96,9.23,7.19,-0.91,-0.93,-0.92,11.2,168.6
15,16,9.45,9.23,20.38,21.5,0.09,0.09,0.07,11.2,179.8
16,17,10.22,10.66,54.9,54.11,-0.82,-0.85,-0.84,11.3,191.1
17,18,10.46,9.78,11.17,10.36,-0.64,-0.71,-0.59,11.1,202.2
18,19,7.29,7.14,7.97,6.49,-0.87,-0.89,-0.83,11.1,213.3
19,20,7.73,6.83,15.94,15.96,-0.28,-0.44,-0.35,11.2,224.6
20,21,11.58,11.66,44.74,45.62,-0.74,-0.76,-0.82,11.2,235.8
21,22,10.11,9.61,15.63,16.66,-0.02,-0.1,-0.07,11.3,247.0
22,23,9.56,9.67,14.34,13.9,0.4,0.3,0.34,11.2,258.2
23,24,11.69,12.46,38.01,37.35,-0.91,-0.93,-0.9,11.2,269.4
24,25,8.53,8.46,22.77,23.6,-0.67,-0.72,-0.7,11.2,280.6
