,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,25.08,25.08,601.98,601.57,-0.77,-0.92,-0.85,11.5,11.5
1,2,14.05,14.05,99.3,98.42,-0.99,-1.0,-0.99,10.9,22.4
2,3,9.2,9.2,19.37,18.65,-0.99,-1.0,-1.0,11.0,33.5
3,4,9.02,9.02,18.23,17.54,-0.96,-0.98,-0.98,11.1,44.5
4,5,11.71,11.71,20.32,19.6,-0.72,-0.82,-0.69,10.9,55.5
5,6,10.17,10.17,28.79,28.57,-0.98,-0.99,-0.99,11.0,66.4
6,7,9.29,9.29,7.23,5.17,-0.69,-0.79,-0.67,10.9,77.3
7,8,9.14,9.14,37.51,37.89,-0.9,-0.91,-0.89,10.9,88.3
8,9,9.27,9.27,11.68,10.54,-0.96,-0.98,-0.97,10.9,99.2
9,10,7.41,7.41,13.74,13.36,-0.94,-0.95,-0.94,11.0,110.1
10,11,9.18,9.18,24.01,25.48,-0.36,-0.42,-0.31,10.9,121.1
11,12,7.33,7.33,32.49,32.39,-0.99,-1.0,-1.0,10.9,132.0
12,13,7.96,7.96,11.85,11.11,-0.33,-0.48,-0.13,10.9,142.9
13,14,7.34,7.34,27.33,27.67,0.01,-0.03,0.14,10.9,153.8
14,15,8.34,8.34,10.44,11.3,-0.26,-0.29,-0.13,10.8,164.7
15,16,8.47,8.47,15.24,15.55,-0.91,-0.93,-0.92,11.0,175.7
16,17,8.41,8.41,8.63,8.02,-0.81,-0.85,-0.82,11.0,186.7
17,18,7.1,7.1,25.33,25.02,-0.98,-0.99,-0.98,10.9,197.5
18,19,7.11,7.11,19.64,19.3,-0.81,-0.77,-0.73,11.0,208.5
19,20,8.98,8.98,57.89,58.3,-0.95,-0.95,-0.94,10.9,219.4
20,21,8.02,8.02,24.38,23.9,-0.98,-0.99,-0.99,10.8,230.2
21,22,6.88,6.88,20.12,19.94,-0.99,-0.99,-0.99,10.8,241.0
22,23,6.4,6.4,13.64,14.88,-0.07,-0.23,0.0,10.9,251.9
23,24,6.86,6.86,10.59,9.72,-0.63,-0.66,-0.49,10.9,262.8
24,25,9.61,9.61,9.86,7.55,-0.93,-0.94,-0.93,10.9,273.7
25,26,8.63,8.63,44.93,44.73,-0.98,-0.99,-0.99,10.9,284.7
26,27,8.4,8.4,10.51,10.37,0.08,0.13,0.2,10.9,295.5
27,28,6.39,6.39,8.03,6.4,-0.79,-0.79,-0.77,10.9,306.4
28,29,7.51,7.51,17.54,16.8,-0.98,-0.99,-0.99,10.8,317.3
29,30,6.06,6.06,7.48,6.39,-0.91,-0.92,-0.9,10.9,328.1
30,31,6.03,6.03,9.73,9.0,-0.91,-0.91,-0.91,10.9,339.0
31,32,7.16,7.16,8.3,7.59,-0.94,-0.92,-0.93,10.9,349.9
32,33,6.55,6.55,20.59,19.77,-0.98,-0.98,-0.97,10.9,360.8
33,34,5.93,5.93,17.25,16.11,-0.99,-0.99,-1.0,10.9,371.8
34,35,6.83,6.83,14.66,13.96,-0.88,-0.87,-0.87,10.9,382.7
35,36,7.0,7.0,17.31,17.63,-0.88,-0.91,-0.89,11.0,393.6
36,37,7.62,7.62,12.97,11.85,-0.97,-0.97,-0.96,11.0,404.6
37,38,6.24,6.24,17.57,17.71,-0.99,-0.98,-0.99,10.9,415.6
38,39,5.54,5.54,14.92,14.7,-0.98,-0.98,-0.98,11.0,426.6
39,40,6.42,6.42,14.08,13.96,-0.73,-0.77,-0.81,10.9,437.4
40,41,7.15,7.15,6.51,6.82,-0.84,-0.83,-0.78,11.1,448.5
41,42,6.02,6.02,9.1,7.72,-0.97,-0.96,-0.95,10.9,459.4
42,43,6.99,6.99,7.29,7.51,0.3,0.3,0.25,10.9,470.4
