,Unnamed: 0,predicted_value,ground_truth
0,0,68.26313437477427,71.0
1,1,37.710501461315395,41.0
2,2,70.08237672437059,69.0
3,3,51.03160393701134,45.0
4,4,58.271576898584826,56.0
5,5,74.87370012886021,74.0
6,6,80.21267547010609,80.0
7,7,75.7508371075281,72.0
8,8,20.016158937762423,19.0
9,9,39.23121572739392,50.0
10,10,36.116377890846955,38.0
11,11,55.71329506110891,59.0
12,12,33.0759821836034,35.0
13,13,62.74598515719526,54.0
14,14,83.83227522048799,68.0
15,15,72.62508282111065,85.0
16,16,45.819574587964176,44.0
17,17,71.05267636283679,62.0
18,18,28.45161284220501,34.0
19,19,11.97749969167934,27.0
20,20,81.10078910816854,78.0
21,21,74.36843801282501,65.0
22,22,66.40311165135125,75.0
23,23,77.9115774569705,68.0
24,24,73.40304313482247,66.0
25,25,59.96515618199605,64.0
26,26,71.92618455980188,81.0
27,27,80.25406951792849,79.0
28,28,72.49515761534418,79.0
29,29,50.57212884830729,54.0
30,30,63.18724686485745,61.0
31,31,59.13034997240059,69.0
32,32,29.42517537372753,36.0
33,33,80.6933095750313,77.0
34,34,53.87611143120467,58.0
35,35,60.45163871588772,67.0
36,36,80.9250467703089,78.0
37,37,41.0233464230109,42.0
38,38,82.48661551424378,73.0
39,39,81.07963472344926,83.0
40,40,52.673823338485285,63.0
41,41,55.96274543522811,49.0
42,42,65.79793067218785,77.0
