,Unnamed: 0,predicted_value,ground_truth
0,0,37.534452475831074,45.0
1,1,84.2009431477836,79.0
2,2,74.47506213770937,70.0
3,3,24.154025447148722,26.0
4,4,73.8187010009188,78.0
5,5,80.66259897711411,82.0
6,6,68.09495295594392,65.0
7,7,71.41558023424338,72.0
8,8,74.57435328147432,71.0
9,9,18.889310164627016,30.0
10,10,41.05075428877707,44.0
11,11,63.65452816784112,64.0
12,12,27.047925627818103,32.0
13,13,62.01319004674766,68.0
14,14,75.68933620652632,74.0
15,15,62.78170405187298,59.0
16,16,69.29563836197025,63.0
17,17,87.19042134249113,86.0
18,18,66.44458224078735,77.0
19,19,27.759297648754774,41.0
20,20,41.78424710605985,48.0
21,21,74.92172590271504,77.0
22,22,87.87688081497832,80.0
23,23,76.48512365216484,61.0
24,24,47.86656792376906,55.0
25,25,81.54050392724275,87.0
26,26,74.05649265683101,62.0
27,27,71.67723380296982,66.0
28,28,39.9020416512323,41.0
29,29,46.55874530217789,53.0
30,30,75.46792938458549,73.0
31,31,77.44884708404771,81.0
32,32,79.19595582104165,83.0
33,33,25.08015247387482,22.0
34,34,76.35061356684685,79.0
35,35,59.87499407079243,66.0
36,36,38.566056249815176,53.0
37,37,39.10545987644364,38.0
38,38,74.00679460840524,78.0
39,39,71.389993776501,69.0
40,40,80.15819444294154,80.0
41,41,59.75683899067382,60.0
42,42,35.13435214851091,51.0
