,Unnamed: 0,predicted_value,ground_truth
0,0,59.752771948827196,64.0
1,1,65.78102267780206,67.0
2,2,71.11269857357664,83.0
3,3,28.781855223418006,31.0
4,4,40.0762283186184,52.0
5,5,62.47995856933532,61.0
6,6,87.45890947519631,88.0
7,7,58.306028514690595,61.0
8,8,56.48143907296441,68.0
9,9,80.97626713424818,70.0
10,10,68.8559765552239,70.0
11,11,51.691616483722626,54.0
12,12,48.533983475560774,51.0
13,13,45.79886763242109,40.0
14,14,17.716307693393677,26.0
15,15,43.99638860898838,43.0
16,16,60.75722544532811,65.0
17,17,84.88336923751663,80.0
18,18,74.2585751906299,71.0
19,19,37.46708051331378,35.0
20,20,29.456815773450035,36.0
21,21,58.02455899001374,63.0
22,22,84.75719671155566,73.0
23,23,50.810502849798965,38.0
24,24,88.53398065527196,78.0
25,25,70.02228519694924,59.0
26,26,55.22771902064496,58.0
27,27,75.36090474963368,79.0
28,28,52.51867597227162,55.0
29,29,66.03153739338377,76.0
30,30,41.05820935227501,51.0
31,31,75.5042542781725,72.0
32,32,70.83381252729946,66.0
33,33,82.05023206708519,82.0
34,34,81.79194009818956,75.0
35,35,78.66098105753584,79.0
36,36,41.31105165674363,46.0
37,37,43.74297641957866,44.0
38,38,80.9009350495626,80.0
39,39,73.8107070851001,74.0
40,40,72.45729180815205,77.0
41,41,73.0796173380549,68.0
42,42,25.086749200819703,19.0
