,Unnamed: 0,predicted_value,ground_truth
0,0,54.40601683383743,64.0
1,1,64.6501281100871,67.0
2,2,71.55602350597309,83.0
3,3,34.27447317080922,31.0
4,4,35.440513061114,52.0
5,5,59.42263908953998,61.0
6,6,83.18285111617301,88.0
7,7,64.53221424000716,61.0
8,8,70.31873689985518,68.0
9,9,79.22072390082243,70.0
10,10,79.41457646588921,70.0
11,11,50.965247834822485,54.0
12,12,53.335596785604714,51.0
13,13,49.361052979233044,40.0
14,14,24.620003988822354,26.0
15,15,38.1661420565393,43.0
16,16,67.06264884099795,65.0
17,17,80.05174389539907,80.0
18,18,80.6650729643467,71.0
19,19,29.53151922646166,35.0
20,20,29.65428825789486,36.0
21,21,62.99449744509322,63.0
22,22,85.36495074540204,73.0
23,23,44.808209223100306,38.0
24,24,87.03540051495162,78.0
25,25,55.01740836015957,59.0
26,26,61.38589175553088,58.0
27,27,75.95875735140181,79.0
28,28,64.49822516145873,55.0
29,29,61.40374939091121,76.0
30,30,31.418187349923866,51.0
31,31,73.12376975401918,72.0
32,32,71.50781005310154,66.0
33,33,80.41121654242556,82.0
34,34,77.01616607838085,75.0
35,35,80.02907533479848,79.0
36,36,45.48477433568697,46.0
37,37,36.61641269395235,44.0
38,38,84.25144961875122,80.0
39,39,71.02242171104764,74.0
40,40,71.99913193512879,77.0
41,41,83.35464951137534,68.0
42,42,21.881523905247366,19.0
