,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,33.78,24.93,753.18,784.44,-0.64,-0.52,-0.79,11.6,11.6
1,2,17.47,14.16,20.73,23.93,-0.9,-0.86,-0.93,11.1,22.7
2,3,14.01,12.37,53.26,53.33,-0.96,-0.98,-0.98,11.1,33.8
3,4,12.02,11.1,48.11,45.47,-0.79,-0.9,-0.75,11.1,44.8
4,5,10.77,10.07,14.08,11.93,0.12,-0.12,0.15,11.1,55.9
5,6,10.6,10.3,11.05,12.14,-0.09,-0.31,-0.09,11.0,66.9
6,7,13.35,12.76,35.94,32.0,-0.47,-0.73,-0.63,11.1,78.1
7,8,11.33,11.38,9.84,12.79,-0.04,-0.22,-0.13,11.2,89.2
8,9,10.75,10.32,43.09,40.81,-0.92,-0.94,-0.94,11.1,100.3
9,10,12.35,10.99,8.23,10.66,0.17,-0.17,0.07,11.1,111.4
10,11,9.67,9.59,20.1,15.97,-0.67,-0.8,-0.64,11.1,122.4
11,12,12.08,11.47,19.78,14.74,0.11,-0.2,-0.03,11.0,133.5
12,13,9.24,9.07,32.56,33.39,-0.96,-0.94,-0.97,11.0,144.5
13,14,9.27,8.95,25.42,19.06,-0.08,-0.41,-0.14,11.0,155.4
14,15,11.23,10.03,23.29,19.8,-0.7,-0.79,-0.76,11.1,166.5
15,16,9.16,9.78,22.35,22.92,-0.99,-0.99,-0.99,11.1,177.6
16,17,8.96,8.58,38.02,34.3,-0.64,-0.79,-0.69,11.0,188.7
17,18,7.43,7.23,16.05,13.87,-0.86,-0.91,-0.91,11.0,199.7
18,19,8.99,8.34,7.83,6.27,-0.5,-0.66,-0.67,11.0,210.7
19,20,8.11,7.9,11.39,7.09,-0.21,-0.57,-0.3,11.1,221.8
20,21,7.02,7.25,25.31,23.14,-0.96,-0.96,-0.95,11.2,232.9
21,22,9.13,9.11,20.31,18.16,-0.76,-0.78,-0.76,11.0,243.9
22,23,6.69,7.17,21.97,17.78,-0.28,-0.54,-0.37,11.1,255.1
23,24,6.31,6.48,42.21,40.28,-0.88,-0.88,-0.87,11.1,266.2
24,25,10.95,11.51,19.07,22.63,-0.24,-0.41,-0.49,11.1,277.3
25,26,9.08,9.1,35.93,30.0,0.5,0.11,0.43,11.2,288.5
26,27,7.71,8.21,21.46,21.15,-0.99,-0.99,-0.99,11.2,299.7
27,28,12.58,12.66,16.0,12.27,-0.77,-0.81,-0.88,11.2,310.9
28,29,8.77,8.01,22.85,29.72,0.1,-0.1,-0.11,11.2,322.1
29,30,10.44,10.23,17.75,13.54,0.3,-0.06,-0.28,11.1,333.2
30,31,7.87,8.0,47.72,46.46,-0.94,-0.93,-0.95,11.1,344.3
31,32,9.28,9.41,13.34,9.27,0.02,-0.23,-0.02,11.1,355.4
32,33,8.2,7.92,20.23,17.45,-0.77,-0.81,-0.84,11.3,366.7
33,34,6.58,7.02,16.07,13.85,-0.63,-0.76,-0.74,11.1,377.7
34,35,6.86,7.54,9.96,6.94,0.42,0.08,0.11,11.1,388.8
