,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,39.87,28.39,16.13,16.4,-0.89,-0.93,-0.94,11.7,11.7
1,2,20.09,15.44,32.69,33.53,-0.93,-0.99,-0.99,11.2,22.9
2,3,14.74,12.06,23.81,19.79,0.15,0.05,0.3,11.3,34.2
3,4,15.41,12.57,35.93,31.87,0.08,-0.09,0.3,11.1,45.3
4,5,15.31,14.84,16.92,14.03,-0.27,-0.38,-0.22,11.2,56.5
5,6,10.82,9.17,9.19,8.73,-0.55,-0.62,-0.53,11.2,67.7
6,7,11.58,11.39,24.82,25.84,-0.18,-0.28,-0.18,11.2,78.9
7,8,10.55,10.18,37.52,39.17,-0.82,-0.83,-0.84,11.2,90.0
8,9,13.25,12.16,85.01,83.62,0.39,0.32,0.46,11.1,101.1
9,10,12.42,12.25,27.23,28.42,-0.41,-0.61,-0.45,11.2,112.2
10,11,10.62,10.02,28.72,26.17,-0.91,-0.93,-0.93,11.1,123.4
11,12,10.81,10.48,31.41,32.99,-0.65,-0.84,-0.74,11.1,134.5
12,13,12.34,10.93,129.58,130.37,-0.22,-0.11,-0.25,11.2,145.6
13,14,10.31,9.49,9.0,8.48,-0.21,-0.38,-0.19,11.1,156.8
14,15,9.33,9.64,9.55,10.07,0.24,0.04,0.19,11.1,167.8
15,16,9.17,9.36,9.82,9.47,-0.93,-0.92,-0.93,11.1,178.9
16,17,9.62,10.21,9.95,9.34,-0.98,-0.97,-0.97,11.0,190.0
17,18,8.15,7.95,10.62,11.04,-0.86,-0.84,-0.84,11.2,201.2
18,19,9.85,9.96,26.03,24.71,-0.84,-0.83,-0.87,11.1,212.3
19,20,7.92,7.94,14.09,13.19,-0.64,-0.73,-0.67,11.0,223.3
20,21,7.68,8.09,7.27,6.35,-0.04,-0.17,0.04,11.1,234.4
21,22,7.8,8.49,12.95,14.94,-0.43,-0.47,-0.46,11.1,245.5
22,23,9.36,9.02,8.95,7.57,-0.5,-0.52,-0.46,11.2,256.7
23,24,7.45,7.8,8.56,8.59,-0.86,-0.85,-0.86,11.1,267.8
24,25,7.58,7.62,9.29,8.18,-0.96,-0.96,-0.95,11.1,278.9
25,26,7.84,7.77,19.24,17.25,0.29,-0.02,0.29,11.1,290.0
26,27,8.78,9.15,14.28,10.91,0.26,-0.04,0.3,11.1,301.1
27,28,7.45,7.55,14.29,11.71,-0.52,-0.68,-0.48,11.2,312.2
28,29,7.39,8.49,25.74,27.86,-0.36,-0.58,-0.45,11.1,323.3
29,30,6.69,6.61,30.96,32.37,-0.61,-0.71,-0.63,11.1,334.5
30,31,9.42,10.18,9.36,10.79,0.34,0.1,0.39,11.2,345.7
31,32,8.93,8.87,57.87,57.36,0.56,0.41,0.48,11.1,356.8
32,33,7.4,7.31,17.72,17.8,-0.75,-0.85,-0.78,11.1,367.9
33,34,6.88,7.19,21.88,22.12,-0.57,-0.71,-0.69,11.1,379.1
34,35,6.78,7.03,30.69,30.96,-0.69,-0.76,-0.76,11.1,390.2
35,36,5.81,6.24,15.83,16.05,-0.12,-0.33,-0.36,11.1,401.3
36,37,6.44,6.5,7.84,7.39,-0.49,-0.63,-0.6,11.0,412.3
37,38,5.95,6.04,8.57,7.66,-0.81,-0.87,-0.84,11.2,423.6
38,39,6.41,6.6,6.45,6.39,-0.11,-0.45,-0.17,11.1,434.6
39,40,5.43,5.96,7.45,6.95,-0.92,-0.9,-0.91,11.3,445.9
40,41,7.69,7.87,21.9,23.31,0.35,0.15,0.32,11.1,457.0
41,42,7.27,7.77,29.41,27.86,0.67,0.29,0.47,11.3,468.3
42,43,9.22,10.52,8.74,7.77,0.21,-0.15,-0.06,11.2,479.5
43,44,7.53,8.7,11.58,11.62,0.64,0.24,0.23,11.3,490.8
44,45,7.42,8.1,9.17,8.5,-0.94,-0.92,-0.89,11.2,502.0
45,46,8.94,8.65,12.08,11.73,-0.82,-0.81,-0.87,11.2,513.1
46,47,7.66,7.93,22.51,22.88,-0.9,-0.92,-0.9,11.3,524.4
47,48,6.35,7.01,14.75,13.39,-0.06,-0.37,-0.21,11.2,535.6
48,49,7.08,7.28,6.2,6.13,0.23,-0.27,-0.05,11.2,546.8
49,50,6.54,7.4,14.97,14.99,-0.02,-0.38,-0.3,11.2,558.0
50,51,5.56,6.24,9.53,9.75,-0.13,-0.38,-0.34,11.2,569.2
51,52,5.39,5.91,16.9,16.95,-0.44,-0.52,-0.51,11.2,580.3
52,53,4.63,5.22,22.45,23.25,-0.11,-0.35,-0.26,11.1,591.4
53,54,6.44,6.21,22.88,24.14,-0.08,-0.38,-0.26,11.2,602.6
54,55,5.66,6.95,26.99,27.29,-0.11,-0.35,-0.23,11.2,613.8
55,56,5.94,5.75,8.47,6.93,0.33,-0.24,-0.0,11.1,624.9
56,57,4.76,5.67,12.4,11.59,-0.79,-0.76,-0.77,11.2,636.1
57,58,4.92,5.51,6.1,4.52,-0.47,-0.57,-0.49,11.2,647.3
58,59,4.48,5.16,7.61,7.49,-0.84,-0.8,-0.81,11.1,658.4
59,60,5.84,6.58,8.98,8.78,0.36,-0.23,-0.13,11.2,669.6
60,61,4.85,5.15,9.4,8.99,0.06,-0.28,-0.32,11.1,680.7
61,62,4.77,5.56,10.7,9.98,-0.61,-0.62,-0.6,11.2,692.0
62,63,5.07,5.28,12.21,11.81,-0.34,-0.47,-0.43,11.1,703.1
63,64,4.55,5.1,11.37,11.89,0.47,0.02,-0.03,11.2,714.3
64,65,4.15,4.61,6.08,4.74,0.03,-0.36,-0.36,11.2,725.5
65,66,4.24,4.34,14.26,14.61,0.06,-0.3,-0.28,11.1,736.6
66,67,4.07,4.75,15.52,16.66,-0.24,-0.43,-0.37,11.2,747.9
67,68,5.03,5.5,9.63,9.16,0.39,-0.12,0.04,11.2,759.1
68,69,5.91,6.81,5.9,5.78,-0.44,-0.56,-0.5,11.2,770.3
69,70,5.7,6.61,17.76,17.36,0.2,-0.09,-0.03,11.3,781.6
70,71,5.71,5.94,24.31,24.68,-0.22,-0.4,-0.36,11.2,792.8
71,72,5.53,5.57,13.35,13.88,0.64,0.2,0.3,11.1,803.9
72,73,5.61,6.36,15.87,15.64,-0.47,-0.6,-0.5,11.2,815.1
73,74,3.98,4.34,10.17,10.29,0.12,-0.17,-0.14,11.1,826.2
74,75,5.4,5.66,15.61,15.36,-0.59,-0.64,-0.59,11.2,837.4
75,76,5.94,6.6,6.95,6.42,0.33,-0.19,-0.16,11.1,848.5
76,77,5.54,5.91,17.58,17.81,-0.04,-0.29,-0.36,11.1,859.6
77,78,5.84,7.17,9.5,9.79,-0.24,-0.32,-0.28,11.3,870.9
78,79,6.04,6.05,8.18,6.94,-0.68,-0.57,-0.72,11.0,881.9
79,80,4.97,5.34,6.48,6.11,-0.72,-0.68,-0.72,11.2,893.1
80,81,3.88,4.24,6.18,5.82,-0.02,-0.31,-0.27,11.1,904.2
81,82,5.23,6.18,10.24,10.48,0.3,-0.09,-0.05,11.2,915.4
82,83,5.04,4.98,7.33,6.45,0.61,-0.03,0.14,11.2,926.6
83,84,4.14,4.88,7.87,7.73,-0.53,-0.57,-0.5,11.2,937.8
84,85,7.58,8.62,40.83,41.64,-0.5,-0.61,-0.6,11.1,948.9
85,86,5.92,6.22,13.23,12.15,0.6,0.2,0.36,11.1,960.0
86,87,4.49,5.0,8.56,7.8,-0.41,-0.51,-0.46,11.1,971.1
87,88,3.89,4.82,9.16,9.12,-0.46,-0.53,-0.52,11.2,982.3
88,89,4.27,4.36,18.55,17.67,0.11,-0.31,-0.24,11.2,993.5
89,90,3.93,4.58,6.72,5.78,-0.61,-0.64,-0.59,11.0,1004.5
90,91,3.8,4.71,8.35,7.66,-0.51,-0.56,-0.52,11.2,1015.7
91,92,5.5,5.8,6.8,6.33,0.64,0.01,0.1,11.2,1026.9
92,93,8.44,9.22,14.14,15.27,0.82,0.16,0.31,11.2,1038.1
