,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,21.19,21.19,585.34,586.42,-0.92,-0.92,-0.92,11.6,11.6
1,2,12.26,12.26,133.53,138.59,-0.76,-0.88,-0.86,11.0,22.6
2,3,10.51,10.51,33.03,32.86,-0.98,-0.98,-0.98,10.8,33.4
3,4,10.03,10.03,21.56,21.69,-0.92,-0.9,-0.91,10.9,44.3
4,5,9.26,9.26,8.53,9.2,-0.91,-0.92,-0.91,10.8,55.1
5,6,8.15,8.15,20.63,21.51,-0.99,-0.99,-0.99,11.0,66.1
6,7,7.29,7.29,13.86,14.23,-0.99,-0.99,-0.99,10.9,77.0
7,8,7.57,7.57,16.93,17.13,-0.95,-0.97,-0.95,10.8,87.8
8,9,8.94,8.94,19.89,20.58,-0.96,-0.95,-0.94,10.9,98.8
9,10,7.99,7.99,28.78,29.91,-0.99,-0.99,-0.99,10.9,109.7
10,11,8.75,8.75,18.37,18.19,-0.93,-0.9,-0.91,10.9,120.5
11,12,9.84,9.84,14.99,15.32,-0.88,-0.86,-0.86,10.9,131.4
12,13,8.8,8.8,29.37,30.71,-0.99,-0.99,-0.99,10.9,142.3
13,14,7.42,7.42,23.32,24.13,-0.92,-0.91,-0.92,10.9,153.3
14,15,7.85,7.85,8.07,9.19,-0.9,-0.86,-0.84,10.9,164.2
15,16,7.54,7.54,24.33,25.81,-0.99,-0.99,-0.99,10.7,174.9
16,17,6.59,6.59,27.53,28.65,-1.0,-1.0,-1.0,10.8,185.7
17,18,6.99,6.99,19.24,20.53,-0.98,-0.98,-0.98,10.9,196.6
18,19,7.12,7.12,26.28,26.47,-0.9,-0.87,-0.88,10.9,207.5
19,20,6.29,6.29,33.07,34.16,-1.0,-1.0,-1.0,10.8,218.3
20,21,9.17,9.17,27.47,27.56,-0.95,-0.97,-0.96,10.9,229.2
21,22,8.01,8.01,5.34,6.16,-0.16,-0.01,-0.21,10.9,240.1
22,23,9.17,9.17,21.94,21.76,-0.63,-0.49,-0.57,10.9,251.0
23,24,7.5,7.5,11.66,12.66,-0.58,-0.49,-0.56,10.9,261.9
24,25,7.85,7.85,7.16,8.46,-0.95,-0.92,-0.91,10.9,272.8
25,26,6.48,6.48,6.49,8.01,-0.92,-0.89,-0.88,10.9,283.7
26,27,6.88,6.88,6.19,7.24,-0.01,0.14,-0.09,10.9,294.5
27,28,6.3,6.3,12.46,13.62,-0.73,-0.64,-0.64,10.9,305.4
28,29,6.83,6.83,9.66,10.75,-0.97,-0.94,-0.96,10.9,316.4
29,30,7.12,7.12,15.7,17.11,-0.87,-0.77,-0.83,10.9,327.2
30,31,5.65,5.65,5.01,6.28,-0.74,-0.63,-0.63,11.0,338.2
31,32,6.64,6.64,14.89,16.26,-0.9,-0.86,-0.84,10.9,349.1
32,33,5.86,5.86,6.33,7.14,-0.29,-0.05,-0.2,11.0,360.1
33,34,5.94,5.94,21.23,22.46,-0.93,-0.88,-0.87,11.1,371.1
34,35,6.69,6.69,7.88,8.76,-0.87,-0.79,-0.79,11.1,382.3
35,36,6.97,6.97,20.88,22.46,-0.96,-0.94,-0.97,11.0,393.3
36,37,6.27,6.27,11.42,12.57,-0.96,-0.94,-0.94,11.1,404.3
37,38,6.69,6.69,14.02,13.54,-0.55,-0.5,-0.63,11.1,415.4
38,39,6.18,6.18,35.36,34.57,-0.98,-0.98,-0.98,11.1,426.6
39,40,7.4,7.4,24.95,24.78,-0.49,-0.39,-0.5,10.9,437.5
40,41,7.99,7.99,8.88,10.24,-0.81,-0.8,-0.83,11.0,448.5
41,42,6.51,6.51,7.48,8.31,-0.77,-0.67,-0.69,11.0,459.5
42,43,5.74,5.74,12.73,13.88,-0.9,-0.9,-0.87,11.1,470.6
43,44,6.63,6.63,15.58,16.05,-0.57,-0.43,-0.59,11.1,481.7
44,45,7.03,7.03,22.34,23.37,-0.53,-0.38,-0.5,11.1,492.8
45,46,6.55,6.55,5.62,6.41,-0.68,-0.63,-0.62,11.1,504.0
46,47,6.8,6.8,20.2,21.88,-0.97,-0.94,-0.97,11.0,515.0
47,48,8.12,8.12,13.77,14.27,-0.98,-0.97,-0.97,11.2,526.2
48,49,6.42,6.42,5.1,6.29,-0.63,-0.44,-0.57,11.2,537.5
49,50,6.76,6.76,6.16,7.69,-0.9,-0.8,-0.85,11.3,548.8
50,51,5.23,5.23,5.6,6.47,-0.62,-0.53,-0.67,11.2,560.0
51,52,5.25,5.25,4.84,6.01,-0.28,-0.23,-0.43,11.6,571.5
52,53,5.31,5.31,12.36,12.39,-0.27,-0.2,-0.36,11.1,582.7
53,54,5.1,5.1,5.01,6.25,-0.6,-0.51,-0.5,11.0,593.7
54,55,6.99,6.99,7.4,7.83,-0.26,-0.28,-0.3,11.0,604.7
55,56,6.83,6.83,11.1,12.13,-0.82,-0.7,-0.71,10.9,615.6
