,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,34.68,25.11,711.85,713.65,0.04,0.09,-0.43,11.6,11.6
1,2,19.97,16.96,70.84,74.1,-0.9,-0.96,-0.93,11.2,22.8
2,3,15.69,13.86,36.36,38.16,-0.89,-0.88,-0.89,11.2,34.0
3,4,13.0,11.44,9.89,10.47,-0.17,-0.01,-0.31,11.1,45.1
4,5,11.71,10.62,16.65,17.28,-0.63,-0.54,-0.66,11.2,56.3
5,6,11.94,10.5,59.15,57.78,-1.0,-1.0,-1.0,11.1,67.4
6,7,12.14,10.47,48.25,47.24,-0.97,-0.98,-0.99,11.3,78.6
7,8,11.22,11.3,20.36,22.28,-0.74,-0.55,-0.66,11.2,89.8
8,9,9.95,8.92,17.71,18.47,0.02,0.32,-0.08,11.1,100.9
9,10,10.09,10.88,8.98,9.9,-0.58,-0.46,-0.56,11.2,112.0
10,11,9.08,8.18,35.97,36.89,-0.97,-0.97,-0.98,11.2,123.2
11,12,8.14,8.1,9.38,9.44,-0.37,-0.15,-0.43,11.0,134.3
12,13,10.72,10.39,8.79,8.47,0.21,0.37,-0.09,11.2,145.4
13,14,9.99,9.45,25.83,26.73,-0.99,-0.99,-0.99,11.1,156.5
14,15,8.78,9.02,19.08,19.44,-0.48,-0.28,-0.51,11.2,167.7
15,16,9.96,10.4,8.99,8.21,0.44,0.59,0.17,11.1,178.9
16,17,9.09,9.18,43.06,44.93,-0.58,-0.4,-0.67,11.1,190.0
17,18,7.21,7.35,26.39,27.06,-0.95,-0.93,-0.95,11.2,201.2
18,19,10.6,10.04,12.91,12.27,0.47,0.59,0.11,11.2,212.3
19,20,9.98,10.04,11.31,12.05,-0.03,0.07,-0.26,11.2,223.5
20,21,8.02,7.48,15.17,15.28,-0.59,-0.39,-0.58,11.2,234.7
21,22,8.89,8.83,22.29,22.1,-0.82,-0.66,-0.76,11.2,245.9
22,23,11.4,11.94,14.67,13.42,0.54,0.63,0.13,11.2,257.1
23,24,9.5,8.87,53.59,54.53,-0.81,-0.73,-0.8,11.2,268.3
24,25,9.25,9.75,15.66,14.88,0.46,0.55,0.19,11.3,279.5
25,26,7.84,7.65,8.8,10.24,-0.93,-0.9,-0.94,11.2,290.7
26,27,7.35,7.21,5.85,7.34,-0.87,-0.77,-0.83,11.2,301.9
27,28,8.71,9.21,7.18,8.62,-0.97,-0.94,-0.95,11.2,313.0
28,29,8.15,8.36,27.83,28.32,-0.13,0.06,-0.3,11.3,324.3
29,30,10.7,10.43,37.51,36.99,-0.83,-0.76,-0.78,11.2,335.6
30,31,9.75,10.84,24.37,25.69,-0.46,-0.22,-0.47,11.2,346.8
31,32,9.98,9.51,6.97,8.09,-0.93,-0.92,-0.94,11.1,357.9
32,33,9.04,9.23,36.76,37.69,-0.43,-0.27,-0.64,11.1,369.0
33,34,6.08,5.84,5.17,5.6,-0.45,-0.04,-0.54,11.1,380.2
34,35,6.18,6.87,4.45,5.76,-0.66,-0.3,-0.66,11.2,391.4
35,36,8.33,8.61,29.47,31.43,0.06,0.25,-0.11,11.1,402.4
36,37,9.76,10.1,32.61,33.89,-0.38,-0.3,-0.6,11.2,413.7
37,38,8.83,9.19,22.13,21.54,0.56,0.58,0.34,11.2,424.9
38,39,8.44,9.02,6.89,6.89,0.16,0.33,0.05,11.2,436.1
39,40,7.89,7.46,4.79,6.09,-0.17,0.06,-0.43,11.2,447.2
40,41,8.03,8.8,10.81,10.86,-0.88,-0.8,-0.88,11.1,458.3
41,42,6.78,6.33,12.86,12.86,-0.96,-0.95,-0.96,11.1,469.4
42,43,6.89,7.59,36.88,36.63,-0.61,-0.49,-0.66,11.5,480.9
43,44,10.01,10.19,12.78,12.96,0.39,0.42,0.21,11.2,492.1
44,45,5.89,6.64,18.44,19.1,-0.8,-0.67,-0.81,11.2,503.3
45,46,4.77,5.04,6.34,7.84,-0.93,-0.9,-0.9,11.1,514.4
46,47,7.15,7.36,8.48,9.31,0.32,0.38,0.08,11.4,525.7
