,Unnamed: 0,predicted_value,ground_truth
0,0,48.7418785953047,46.0
1,1,58.95302331414451,52.0
2,2,39.45467289026987,40.0
3,3,80.0321893780418,85.0
4,4,76.23983952954127,71.0
5,5,28.419572023236817,19.0
6,6,82.24049263214296,77.0
7,7,76.87948594925912,75.0
8,8,58.118191906059266,64.0
9,9,46.159056689395804,48.0
10,10,61.71024816110739,69.0
11,11,80.31161635713556,80.0
12,12,50.42192604065578,47.0
13,13,74.21729696867337,70.0
14,14,39.98417387791073,52.0
15,15,79.01288663563075,75.0
16,16,71.45991749165216,77.0
17,17,73.48252515991304,79.0
18,18,32.09844782419417,28.0
19,19,55.70409115853469,56.0
20,20,73.19302978754745,81.0
21,21,74.35049971892207,85.0
22,22,54.72627112650919,58.0
23,23,32.00684869806086,34.0
24,24,33.66129731164991,41.0
25,25,81.94603282106252,78.0
26,26,76.0452986393116,73.0
27,27,40.94902707504469,37.0
28,28,72.6246771257767,68.0
29,29,68.90820180537234,66.0
30,30,70.7145541052121,72.0
31,31,56.68022537413477,63.0
32,32,61.37744707135276,62.0
33,33,58.136375470813476,48.0
34,34,61.868673050344434,67.0
35,35,44.72908557785587,35.0
36,36,70.18778879070848,65.0
37,37,72.72394846059372,68.0
38,38,62.81553916753514,61.0
39,39,57.39811576600054,60.0
40,40,82.67367769555538,83.0
41,41,50.38214309827985,37.0
42,42,82.27073269091898,79.0
