,Unnamed: 0,predicted_value,ground_truth
0,0,70.0101549910418,66.0
1,1,27.79270438347886,24.0
2,2,23.48804782584085,41.0
3,3,71.05118941666754,63.0
4,4,49.952689008838426,56.0
5,5,80.22907044592307,78.0
6,6,71.77074806570367,76.0
7,7,67.65609128783882,79.0
8,8,17.07020964803939,70.0
9,9,42.9517811721781,47.0
10,10,80.06724606853736,86.0
11,11,77.30286447193042,80.0
12,12,32.739742808644394,24.0
13,13,77.35861914994743,71.0
14,14,73.02182102399279,72.0
15,15,82.64030222445601,85.0
16,16,87.54068051026708,68.0
17,17,78.82296366706646,79.0
18,18,44.26477198996452,48.0
19,19,29.19260230985356,37.0
20,20,51.60026197880779,54.0
21,21,40.8114132873726,36.0
22,22,34.44187339564123,32.0
23,23,78.37226299329235,72.0
24,24,80.71520220199812,80.0
25,25,82.45368810814428,84.0
26,26,66.42720482138402,71.0
27,27,47.109945588417965,44.0
28,28,79.07786794946844,81.0
29,29,36.387184038179626,48.0
30,30,69.86224103925146,69.0
31,31,66.42974677318412,60.0
32,32,39.53095704889035,29.0
33,33,74.50290756880693,77.0
34,34,49.82107479714868,64.0
35,35,29.67347108392741,42.0
36,36,66.92435771126846,62.0
37,37,64.56520048951758,65.0
38,38,33.30249968860338,53.0
39,39,45.865651168262424,57.0
40,40,56.33337983617318,67.0
41,41,83.46528156389064,74.0
42,42,68.99557369029543,68.0
