,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,35.77,26.78,210.01,208.74,-0.97,-0.73,-0.96,11.7,11.7
1,2,14.82,12.55,76.74,76.95,-0.99,-0.94,-0.98,11.1,22.9
2,3,10.09,8.35,53.42,52.47,-1.0,-1.0,-1.0,11.2,34.1
3,4,11.56,11.21,36.14,36.21,-0.99,-0.99,-0.98,11.3,45.4
4,5,10.77,9.63,26.63,27.9,-0.66,-0.52,-0.62,11.1,56.5
5,6,12.16,12.13,50.82,49.92,-1.0,-0.99,-1.0,11.2,67.7
6,7,10.65,10.24,23.19,24.55,-0.52,-0.35,-0.47,11.2,78.9
7,8,11.4,11.66,40.02,38.56,0.07,0.12,0.09,11.2,90.1
8,9,10.08,10.49,8.79,9.22,-0.71,-0.49,-0.65,11.2,101.3
9,10,10.12,8.6,34.39,35.03,-0.99,-0.85,-0.98,11.3,112.6
10,11,9.56,8.61,19.8,18.68,-0.72,-0.42,-0.63,11.3,123.8
11,12,10.33,10.51,17.44,13.44,0.51,0.55,0.49,11.2,135.0
12,13,8.63,8.76,27.73,27.85,-0.95,-0.68,-0.89,11.3,146.3
13,14,10.0,9.89,35.8,35.01,-0.19,0.05,-0.07,11.2,157.5
14,15,10.46,10.51,15.21,14.33,-0.52,-0.2,-0.34,11.1,168.6
15,16,7.65,7.01,17.12,16.15,0.06,0.2,0.09,11.2,179.8
16,17,8.05,8.98,32.38,32.35,-0.92,-0.69,-0.88,11.3,191.1
17,18,8.71,7.78,40.18,40.88,-0.95,-0.71,-0.91,11.2,202.3
18,19,10.65,10.6,10.24,9.79,-0.24,-0.17,-0.24,11.1,213.4
19,20,8.06,8.38,19.14,17.3,0.66,0.5,0.52,11.1,224.6
20,21,6.78,6.98,6.49,6.34,-0.74,-0.5,-0.66,11.3,235.8
21,22,6.69,6.68,6.26,6.6,-0.14,-0.04,-0.17,11.1,246.9
22,23,6.79,7.2,9.59,9.69,-0.93,-0.7,-0.88,11.2,258.1
23,24,11.42,12.99,21.48,20.9,-0.93,-0.86,-0.92,11.3,269.4
24,25,10.52,10.67,66.89,69.35,-0.58,-0.44,-0.46,11.2,280.5
25,26,8.12,7.71,36.77,37.42,-0.82,-0.75,-0.78,11.2,291.7
26,27,7.72,7.57,20.27,20.91,-0.3,-0.21,-0.34,11.1,302.9
27,28,7.66,7.97,10.96,11.19,0.02,0.0,-0.03,11.1,314.0
28,29,7.74,7.92,33.65,34.82,-0.95,-0.74,-0.92,11.2,325.2
29,30,7.94,8.44,33.77,33.69,-0.77,-0.75,-0.78,11.2,336.4
30,31,9.87,10.03,17.61,17.21,-0.68,-0.36,-0.56,11.1,347.5
31,32,8.02,8.03,6.7,6.24,-0.01,0.09,-0.05,11.2,358.7
32,33,7.21,7.38,40.72,41.21,-0.47,-0.17,-0.28,11.3,370.0
33,34,8.11,8.68,43.58,44.14,-0.01,0.07,0.06,11.0,381.0
34,35,8.6,9.64,14.52,14.34,0.6,0.5,0.5,11.2,392.2
35,36,7.1,7.19,26.13,26.81,-0.73,-0.48,-0.58,11.1,403.3
36,37,6.67,7.19,46.45,47.3,-0.98,-0.83,-0.99,11.2,414.5
37,38,6.41,6.25,53.97,55.49,-0.66,-0.34,-0.54,11.2,425.7
38,39,8.05,8.56,11.06,10.08,-0.39,-0.3,-0.33,11.3,437.0
39,40,6.88,6.95,6.53,5.86,-0.55,-0.38,-0.44,11.2,448.1
40,41,5.09,5.55,20.03,19.63,-0.82,-0.51,-0.73,11.2,459.4
41,42,7.64,7.47,67.12,69.46,-0.79,-0.45,-0.67,11.3,470.7
42,43,7.1,7.61,44.17,45.38,-0.86,-0.54,-0.8,11.1,481.7
43,44,5.75,6.48,25.7,25.24,-0.45,-0.19,-0.37,11.3,493.0
