,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,24.98,24.98,2385.21,2401.82,-0.51,-0.55,-0.58,18.8,18.8
1,2,11.37,11.37,570.37,573.77,-0.63,-0.69,-0.65,18.0,36.8
2,3,12.43,12.43,161.04,161.44,-0.8,-0.85,-0.76,18.1,54.9
3,4,9.46,9.46,11.8,10.87,-0.86,-0.88,-0.84,18.1,73.0
4,5,8.65,8.65,12.09,12.37,-0.96,-0.97,-0.98,18.0,91.1
5,6,10.82,10.82,21.11,20.95,-0.91,-0.93,-0.91,18.1,109.1
6,7,9.38,9.38,30.53,31.45,-0.97,-0.98,-0.99,18.0,127.2
7,8,7.68,7.68,11.05,11.37,-0.91,-0.89,-0.92,18.1,145.3
8,9,8.2,8.2,9.36,9.27,-0.92,-0.9,-0.93,18.1,163.4
9,10,8.56,8.56,8.13,7.0,-0.61,-0.73,-0.64,18.2,181.6
10,11,9.62,9.62,12.29,12.35,-0.98,-0.98,-0.99,18.0,199.6
11,12,10.1,10.1,11.92,12.22,-0.89,-0.89,-0.93,18.1,217.7
12,13,10.16,10.16,14.76,16.06,-0.65,-0.69,-0.63,18.0,235.7
13,14,8.3,8.3,24.62,24.74,-0.86,-0.87,-0.88,18.0,253.6
14,15,7.49,7.49,13.75,14.1,-0.96,-0.96,-0.97,18.0,271.7
15,16,6.79,6.79,9.11,9.34,-0.91,-0.92,-0.93,18.0,289.6
16,17,8.23,8.23,23.94,24.44,-0.98,-0.98,-0.99,18.0,307.6
17,18,8.44,8.44,9.17,8.78,-0.89,-0.89,-0.9,18.1,325.7
18,19,8.26,8.26,23.71,23.84,-0.77,-0.77,-0.85,18.1,343.8
19,20,7.69,7.69,9.3,8.41,-0.8,-0.78,-0.79,17.9,361.7
20,21,9.25,9.25,24.18,25.1,-0.99,-0.99,-1.0,18.1,379.9
21,22,9.38,9.38,25.77,26.59,-1.0,-1.0,-1.0,18.0,397.9
22,23,8.11,8.11,23.1,22.6,-0.89,-0.92,-0.92,18.1,416.0
23,24,8.31,8.31,18.03,18.4,-0.7,-0.71,-0.68,18.1,434.0
24,25,6.94,6.94,21.26,20.7,-0.93,-0.92,-0.92,18.0,452.1
25,26,8.99,8.99,19.92,20.45,-0.82,-0.82,-0.83,18.0,470.0
26,27,7.73,7.73,6.71,6.58,-0.83,-0.83,-0.8,18.2,488.2
27,28,6.58,6.58,11.2,11.6,-0.97,-0.98,-0.98,18.0,506.2
28,29,6.27,6.27,10.48,10.56,-0.97,-0.96,-0.96,18.0,524.2
29,30,7.9,7.9,12.94,12.45,-0.88,-0.9,-0.89,18.2,542.4
30,31,7.63,7.63,5.75,4.9,-0.43,-0.49,-0.37,18.1,560.5
