,Unnamed: 0,predicted_value,ground_truth
0,0,67.19565838999584,63.0
1,1,77.91698775543972,83.0
2,2,72.04632148893936,73.0
3,3,72.52194289033164,62.0
4,4,45.50820113464035,52.0
5,5,59.08194652560208,58.0
6,6,42.02420031035916,47.0
7,7,64.28669252587073,68.0
8,8,71.846814704662,69.0
9,9,70.74010931158516,86.0
10,10,41.65534695382779,42.0
11,11,64.68459157510047,62.0
12,12,77.76427513258919,79.0
13,13,82.13060859990833,79.0
14,14,61.20606385675205,63.0
15,15,79.27383957714736,74.0
16,16,50.100463431136134,47.0
17,17,21.996963236195775,30.0
18,18,41.769537675035444,37.0
19,19,50.961255780420245,55.0
20,20,28.4524603834586,27.0
21,21,78.39231850986664,72.0
22,22,62.73298998600015,65.0
23,23,75.76975504755814,71.0
24,24,79.94773810257887,78.0
25,25,89.11382226348974,88.0
26,26,39.70379455113698,53.0
27,27,56.00629462682914,66.0
28,28,66.89718631400518,76.0
29,29,49.715389738190424,48.0
30,30,42.432559296723916,32.0
31,31,75.5025208131086,76.0
32,32,85.24117949582627,80.0
33,33,75.28525326350038,66.0
34,34,74.22525707350668,68.0
35,35,45.76351660776324,41.0
36,36,75.12281961753074,80.0
37,37,72.59488409991364,69.0
38,38,25.396181222801463,36.0
39,39,78.0829583514035,81.0
40,40,24.450997291372158,24.0
41,41,58.86574319103634,60.0
42,42,59.10665822489739,51.0
