,Unnamed: 0,predicted_value,ground_truth
0,0,40.09592915899028,51.0
1,1,76.65433849605942,79.0
2,2,86.21077561522404,85.0
3,3,72.51092107062975,62.0
4,4,60.987138046009356,59.0
5,5,73.87839570069234,79.0
6,6,85.37762765200853,83.0
7,7,86.31515620452558,78.0
8,8,38.20081391004949,34.0
9,9,76.69127772561804,71.0
10,10,78.43233528594234,76.0
11,11,52.93376600168354,57.0
12,12,88.61232343372329,80.0
13,13,84.19001838153453,82.0
14,14,77.01134856273868,66.0
15,15,37.60135754898063,27.0
16,16,79.41120708720321,70.0
17,17,67.65361391348635,68.0
18,18,55.572470549672175,65.0
19,19,66.58446268260302,68.0
20,20,20.78483256589545,19.0
21,21,83.53822354212765,85.0
22,22,54.08288544849549,56.0
23,23,38.98957078244177,39.0
24,24,66.77982805587837,76.0
25,25,52.53852217275383,64.0
26,26,51.82407882678456,54.0
27,27,69.37196380557589,73.0
28,28,32.81485374307659,40.0
29,29,56.882489029573755,52.0
30,30,87.28627384979983,75.0
31,31,69.6613013459601,72.0
32,32,74.7818064410561,70.0
33,33,65.74007646854618,67.0
34,34,21.93772891852813,30.0
35,35,65.62761097726808,51.0
36,36,81.5081010994037,80.0
37,37,94.53235183519269,84.0
38,38,32.158049109571024,45.0
39,39,49.584990119234355,42.0
40,40,56.030305982628356,63.0
41,41,42.101736436840135,46.0
42,42,63.68635369905545,81.0
