,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,20.4,20.4,65.8,67.0,-0.96,-0.97,-0.97,11.4,11.4
1,2,10.27,10.27,15.77,17.13,-0.97,-0.99,-0.98,11.0,22.4
2,3,11.05,11.05,71.0,71.9,-0.94,-0.96,-0.96,10.9,33.3
3,4,10.39,10.39,18.44,19.91,-0.86,-0.9,-0.92,10.9,44.1
4,5,9.03,9.03,20.17,21.46,-0.93,-0.93,-0.94,11.0,55.1
5,6,9.93,9.93,9.86,11.17,-0.91,-0.91,-0.92,11.0,66.0
6,7,7.57,7.57,8.32,8.99,-0.94,-0.93,-0.95,11.0,77.0
7,8,9.96,9.96,19.95,21.1,-0.86,-0.86,-0.89,10.9,87.9
8,9,9.58,9.58,21.4,21.51,-0.94,-0.95,-0.95,11.0,98.9
9,10,7.57,7.57,11.05,10.67,-0.97,-0.98,-0.98,11.1,110.0
10,11,7.72,7.72,6.94,6.55,-0.69,-0.63,-0.73,11.1,121.1
11,12,6.93,6.93,12.25,11.14,-0.67,-0.65,-0.72,11.2,132.3
12,13,8.36,8.36,15.68,16.19,-0.99,-0.99,-0.99,11.1,143.3
13,14,7.58,7.58,15.36,14.22,-0.72,-0.67,-0.76,11.0,154.4
14,15,7.94,7.94,12.66,11.5,-0.73,-0.69,-0.77,11.0,165.4
15,16,7.56,7.56,14.85,15.13,-0.99,-0.99,-1.0,11.1,176.5
16,17,8.17,8.17,10.96,11.36,-0.84,-0.89,-0.82,11.1,187.6
17,18,7.83,7.83,28.48,27.26,-0.9,-0.88,-0.93,11.2,198.8
18,19,7.38,7.38,12.45,12.13,-1.0,-1.0,-1.0,11.2,209.9
19,20,7.01,7.01,11.45,11.26,-0.99,-0.98,-0.99,11.0,221.0
20,21,7.35,7.35,46.36,45.65,-0.96,-0.97,-0.97,11.0,232.0
21,22,7.64,7.64,17.67,15.86,-0.79,-0.74,-0.85,11.1,243.1
22,23,7.41,7.41,13.45,12.75,-1.0,-1.0,-1.0,11.1,254.2
23,24,8.07,8.07,7.49,8.3,-0.75,-0.78,-0.76,10.9,265.1
24,25,6.24,6.24,9.52,9.58,-0.98,-0.97,-0.97,11.1,276.2
25,26,6.25,6.25,12.56,12.0,-0.98,-0.99,-0.99,11.0,287.2
26,27,6.45,6.45,14.49,15.25,-0.98,-0.99,-0.99,11.0,298.2
27,28,8.61,8.61,9.87,10.38,-0.94,-0.94,-0.97,11.0,309.2
28,29,6.87,6.87,42.62,42.94,-0.84,-0.92,-0.86,11.1,320.2
29,30,8.08,8.08,20.58,21.57,-0.88,-0.93,-0.93,11.0,331.3
30,31,6.68,6.68,27.53,26.69,-0.84,-0.83,-0.91,11.1,342.4
31,32,8.87,8.87,10.46,9.7,-0.99,-0.98,-0.98,11.1,353.5
32,33,6.63,6.63,6.78,6.0,-0.33,-0.3,-0.45,11.1,364.6
33,34,6.97,6.97,14.15,13.18,-1.0,-1.0,-1.0,11.0,375.6
34,35,6.7,6.7,18.75,19.28,-0.98,-0.98,-0.97,11.1,386.7
35,36,8.38,8.38,7.18,7.57,-0.89,-0.83,-0.93,11.1,397.8
36,37,7.99,7.99,5.64,6.26,-0.67,-0.62,-0.73,11.1,408.9
37,38,7.3,7.3,14.12,13.55,-1.0,-1.0,-1.0,10.9,419.8
38,39,5.86,5.86,7.17,7.89,-0.79,-0.75,-0.78,11.0,430.9
39,40,5.44,5.44,13.71,12.23,-0.34,-0.37,-0.61,11.0,441.9
40,41,5.57,5.57,13.15,12.57,-1.0,-1.0,-1.0,11.1,453.0
41,42,6.0,6.0,8.63,8.53,-0.97,-0.95,-0.96,11.1,464.1
42,43,6.65,6.65,28.22,26.56,-0.43,-0.45,-0.64,11.2,475.2
43,44,7.99,7.99,14.91,14.52,-1.0,-1.0,-1.0,11.1,486.4
44,45,7.01,7.01,44.16,45.61,-0.95,-0.97,-0.97,11.1,497.4
45,46,5.69,5.69,11.34,9.65,-0.61,-0.61,-0.6,11.1,508.5
46,47,5.03,5.03,29.4,28.06,-0.78,-0.76,-0.79,11.2,519.7
47,48,8.37,8.37,13.37,12.62,-1.0,-1.0,-1.0,11.1,530.9
48,49,6.28,6.28,31.06,31.84,-0.85,-0.93,-0.88,11.1,542.0
49,50,6.17,6.17,11.97,13.06,-0.92,-0.93,-0.9,11.2,553.1
50,51,5.6,5.6,7.47,8.17,-0.92,-0.9,-0.89,11.0,564.1
51,52,5.17,5.17,11.96,11.73,-0.99,-0.99,-0.99,11.4,575.5
52,53,5.99,5.99,7.12,7.26,-0.96,-0.92,-0.92,11.5,587.0
53,54,4.88,4.88,7.39,6.61,-0.79,-0.71,-0.72,11.1,598.2
54,55,4.89,4.89,6.36,6.6,-0.93,-0.88,-0.87,11.0,609.2
55,56,6.06,6.06,13.66,13.88,-1.0,-0.99,-1.0,11.1,620.3
56,57,4.52,4.52,7.37,8.05,-0.9,-0.86,-0.87,11.1,631.4
57,58,4.37,4.37,7.22,7.59,-0.66,-0.59,-0.7,11.1,642.6
58,59,4.49,4.49,14.02,12.98,-0.6,-0.5,-0.63,11.0,653.6
59,60,4.75,4.75,7.62,7.61,-0.94,-0.9,-0.92,11.0,664.6
60,61,4.82,4.82,6.77,7.53,-0.92,-0.86,-0.88,11.0,675.6
61,62,4.51,4.51,11.5,12.94,-0.94,-0.88,-0.91,11.0,686.6
62,63,4.73,4.73,7.47,7.58,-0.96,-0.93,-0.94,11.0,697.6
63,64,5.13,5.13,5.67,6.34,-0.85,-0.78,-0.82,11.0,708.7
64,65,4.65,4.65,6.03,6.16,-0.9,-0.83,-0.9,11.0,719.6
65,66,4.27,4.27,8.58,8.23,-0.06,-0.12,-0.29,10.9,730.6
66,67,4.64,4.64,5.23,4.7,-0.55,-0.46,-0.68,11.0,741.6
67,68,5.94,5.94,9.54,11.31,0.05,-0.04,-0.27,10.9,752.5
68,69,5.78,5.78,21.52,22.74,-0.95,-0.91,-0.94,11.0,763.5
69,70,5.13,5.13,7.13,6.42,-0.3,-0.32,-0.48,11.0,774.5
70,71,4.79,4.79,4.84,5.21,-0.76,-0.63,-0.76,11.0,785.5
71,72,4.04,4.04,11.7,10.22,-0.13,-0.16,-0.48,11.1,796.6
72,73,4.11,4.11,8.18,7.54,-0.15,-0.2,-0.3,11.0,807.6
73,74,5.04,5.04,5.47,5.75,-0.84,-0.71,-0.79,11.2,818.8
74,75,3.74,3.74,15.24,16.04,-0.99,-0.98,-0.98,11.0,829.8
75,76,4.61,4.61,11.55,10.64,-0.27,-0.29,-0.44,11.0,840.8
76,77,3.85,3.85,8.4,8.99,-0.95,-0.92,-0.89,11.0,851.9
77,78,4.65,4.65,6.22,6.06,-0.9,-0.83,-0.87,11.1,863.0
78,79,4.31,4.31,11.36,10.28,-0.75,-0.69,-0.75,11.1,874.0
79,80,4.21,4.21,28.0,27.36,-0.21,-0.31,-0.43,11.0,885.0
80,81,4.4,4.4,7.72,8.26,-0.96,-0.91,-0.91,11.0,896.1
81,82,5.46,5.46,8.13,7.65,-0.93,-0.85,-0.93,11.0,907.1
82,83,6.06,6.06,5.93,6.1,-0.16,-0.34,-0.4,11.0,918.1
83,84,4.9,4.9,11.12,12.0,-0.96,-0.94,-0.95,11.0,929.2
84,85,4.23,4.23,8.05,8.3,-0.97,-0.94,-0.95,11.0,940.2
85,86,4.39,4.39,4.9,5.12,-0.7,-0.67,-0.7,10.9,951.1
86,87,6.04,6.04,14.37,12.51,0.14,-0.06,-0.27,11.0,962.0
87,88,5.04,5.04,21.67,23.58,-0.85,-0.82,-0.82,11.1,973.2
88,89,4.82,4.82,5.91,5.44,-0.73,-0.64,-0.67,11.0,984.2
89,90,6.22,6.22,7.87,6.08,-0.23,-0.28,-0.56,11.0,995.2
90,91,4.41,4.41,19.28,19.92,-0.99,-0.98,-0.98,11.1,1006.3
91,92,5.21,5.21,20.55,18.27,0.15,-0.0,-0.16,11.0,1017.3
92,93,4.0,4.0,28.92,27.67,-0.19,-0.3,-0.4,11.0,1028.3
93,94,5.18,5.18,13.29,14.74,-0.96,-0.95,-0.94,11.0,1039.3
94,95,4.41,4.41,7.12,8.53,-0.71,-0.58,-0.66,11.0,1050.4
95,96,4.13,4.13,6.59,6.18,-0.86,-0.8,-0.8,11.1,1061.4
96,97,5.55,5.55,9.46,9.84,-0.97,-0.95,-0.93,11.1,1072.5
97,98,4.74,4.74,6.61,6.62,-0.93,-0.87,-0.85,11.0,1083.5
98,99,4.44,4.44,5.25,5.72,-0.76,-0.67,-0.69,11.0,1094.5
99,100,3.64,3.64,8.76,8.14,0.02,-0.18,-0.35,11.1,1105.6
100,101,4.39,4.39,5.96,5.25,-0.58,-0.53,-0.63,10.9,1116.5
101,102,3.59,3.59,4.35,3.99,-0.44,-0.48,-0.55,11.0,1127.5
