,Unnamed: 0,predicted_value,ground_truth
0,0,23.817740092644808,27.0
1,1,68.97959503593333,66.0
2,2,76.16531568043702,70.0
3,3,69.41260027800779,72.0
4,4,45.635249746569926,43.0
5,5,48.34492865012825,44.0
6,6,42.93292368120478,49.0
7,7,64.91765583916725,63.0
8,8,40.825633649923084,47.0
9,9,37.44650417320792,31.0
10,10,80.19725911393324,81.0
11,11,69.65376144399947,68.0
12,12,81.51059647535924,75.0
13,13,69.13250783151295,71.0
14,14,34.56599015460052,38.0
15,15,86.42069420459937,83.0
16,16,47.928174790571276,52.0
17,17,95.71074585499022,85.0
18,18,52.656890584301316,58.0
19,19,72.44867960024699,64.0
20,20,36.617501185619616,28.0
21,21,31.295219925444766,35.0
22,22,42.726345304548005,42.0
23,23,87.87819013089323,79.0
24,24,65.06320983318128,60.0
25,25,85.56920333961732,86.0
26,26,87.76891729467916,75.0
27,27,84.60796018327865,82.0
28,28,78.86071230705076,80.0
29,29,90.56959726135834,84.0
30,30,78.66223338281408,78.0
31,31,52.13005764057916,56.0
32,32,88.99677567584467,77.0
33,33,64.04792659597753,65.0
34,34,64.94621323700952,70.0
35,35,72.12973458976494,66.0
36,36,71.33930150231117,77.0
37,37,77.69500419324078,68.0
38,38,70.17104106510567,79.0
39,39,44.99500657884908,54.0
40,40,56.638956370881225,62.0
41,41,72.4196856835436,72.0
42,42,51.55520881481004,49.0
