,Unnamed: 0,predicted_value,ground_truth
0,0,76.11620965806209,71.0
1,1,38.77251516753475,41.0
2,2,75.67530739444126,69.0
3,3,42.68684252486339,45.0
4,4,53.88904201272763,56.0
5,5,76.73054377810764,74.0
6,6,79.01316725692344,80.0
7,7,74.26204752066346,72.0
8,8,17.848873563646084,19.0
9,9,46.62796213979192,50.0
10,10,42.53186166764839,38.0
11,11,56.19325027176255,59.0
12,12,39.49646002951594,35.0
13,13,65.83007276438612,54.0
14,14,72.94808894011376,68.0
15,15,71.65949577338577,85.0
16,16,35.775873187987244,44.0
17,17,69.84058396225133,62.0
18,18,32.83483038686163,34.0
19,19,35.47552885279136,27.0
20,20,73.2973566837656,78.0
21,21,67.02644861579907,65.0
22,22,64.13040163466592,75.0
23,23,72.41071771840559,68.0
24,24,72.75334234872726,66.0
25,25,65.1613326891487,64.0
26,26,71.80842259273888,81.0
27,27,79.12215249868163,79.0
28,28,65.44126285891531,79.0
29,29,60.79284949817464,54.0
30,30,66.8737286025989,61.0
31,31,60.0424427130246,69.0
32,32,33.129987341067974,36.0
33,33,85.38456481725032,77.0
34,34,46.22395810651716,58.0
35,35,48.78058834378077,67.0
36,36,80.97628323546894,78.0
37,37,31.659918737320357,42.0
38,38,78.15059246405212,73.0
39,39,84.61264986937275,83.0
40,40,54.51197110810282,63.0
41,41,52.60090729492485,49.0
42,42,75.69952354588872,77.0
