,Unnamed: 0,predicted_value,ground_truth
0,0,81.365630259227,81.0
1,1,56.53638621512169,44.0
2,2,54.76551175856365,63.0
3,3,34.939846353498304,30.0
4,4,73.33947487384282,71.0
5,5,69.08263198292099,68.0
6,6,38.42197541392758,52.0
7,7,80.61161045201611,68.0
8,8,62.246051220864,50.0
9,9,71.00976147612958,76.0
10,10,58.203200079119725,66.0
11,11,41.23468462483407,34.0
12,12,71.40520951053709,69.0
13,13,79.34843605413771,74.0
14,14,79.37336600286358,79.0
15,15,32.881911573765066,20.0
16,16,79.23625698444805,70.0
17,17,79.44217813294065,84.0
18,18,49.73371223517951,48.0
19,19,54.54143859802204,47.0
20,20,70.84420017055365,64.0
21,21,69.46619639979455,61.0
22,22,84.36022778328149,80.0
23,23,32.86834202142703,37.0
24,24,76.61998026665265,73.0
25,25,56.551303147404575,60.0
26,26,54.20016504066973,42.0
27,27,77.2488544670565,79.0
28,28,64.96043589325659,72.0
29,29,78.12968415748689,86.0
30,30,38.54685770028854,27.0
31,31,92.91089811868761,78.0
32,32,78.25923553712546,66.0
33,33,40.28242555868076,37.0
34,34,83.6515595083092,85.0
35,35,60.24408514494839,62.0
36,36,69.92838077842504,65.0
37,37,34.811646913466,43.0
38,38,43.6781342166064,52.0
39,39,70.04459514845716,76.0
40,40,67.75618088390985,59.0
41,41,57.55700486495775,56.0
42,42,78.40039809452907,78.0
