,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.46,4.41,3.29,3.32,-0.94,-0.96,-0.95,25.1,25.1
1,2,4.59,2.9,5.5,5.36,-0.93,-0.96,-0.95,24.6,49.7
2,3,5.38,3.66,2.76,2.68,-0.95,-0.96,-0.96,24.6,74.3
3,4,4.18,2.67,5.63,5.6,-0.98,-0.99,-0.99,24.9,99.2
4,5,4.63,3.23,9.63,9.61,-1.0,-1.0,-1.0,24.7,123.8
5,6,3.99,2.57,2.54,2.42,-0.95,-0.95,-0.95,24.3,148.1
6,7,3.93,2.54,7.05,7.08,-0.92,-0.94,-0.93,24.7,172.8
7,8,3.72,2.46,2.46,2.26,-0.96,-0.97,-0.96,24.5,197.3
8,9,3.36,2.32,4.04,3.91,-0.8,-0.86,-0.8,24.6,221.9
9,10,3.11,2.15,9.91,10.05,-0.96,-0.98,-0.96,24.6,246.5
10,11,3.89,2.59,4.63,4.57,-0.94,-0.96,-0.95,24.3,270.8
11,12,3.84,2.65,10.67,10.9,-0.94,-0.98,-0.97,24.8,295.6
12,13,3.31,2.28,4.24,4.16,-0.92,-0.95,-0.93,24.6,320.2
13,14,3.13,2.21,7.18,7.47,-0.03,-0.48,-0.1,24.6,344.8
14,15,3.09,2.19,2.78,2.56,-0.74,-0.91,-0.83,24.7,369.5
15,16,3.22,2.29,2.47,2.41,-0.74,-0.87,-0.79,24.7,394.1
16,17,2.69,2.02,12.89,13.07,-0.9,-0.93,-0.91,24.6,418.8
17,18,3.19,2.22,4.31,4.03,-0.95,-0.99,-0.97,24.6,443.3
18,19,3.28,2.29,3.84,3.65,-0.37,-0.65,-0.51,24.7,468.0
19,20,2.85,1.97,7.77,7.93,-0.35,-0.69,-0.54,24.4,492.4
20,21,2.82,2.02,5.49,5.38,-0.96,-0.98,-0.98,24.6,517.0
21,22,2.53,1.97,2.48,2.84,0.01,-0.42,-0.28,25.0,542.0
22,23,2.72,2.01,2.16,2.65,-0.25,-0.6,-0.47,24.4,566.4
23,24,2.49,1.85,7.92,7.83,-0.59,-0.78,-0.78,24.5,590.9
24,25,2.52,2.05,12.04,12.37,-0.21,-0.68,-0.41,24.5,615.5
25,26,2.7,1.97,4.59,5.34,-0.27,-0.7,-0.58,24.6,640.1
26,27,2.38,1.91,2.77,2.85,-0.58,-0.76,-0.72,24.5,664.6
27,28,2.72,2.08,2.56,2.56,-0.51,-0.58,-0.57,24.7,689.3
28,29,2.45,1.93,2.33,2.12,-0.51,-0.74,-0.76,24.6,713.9
29,30,2.27,1.86,6.53,7.12,-0.23,-0.57,-0.53,24.8,738.6
30,31,2.36,1.76,4.26,4.32,-0.42,-0.75,-0.68,24.3,763.0
31,32,2.39,1.94,3.96,3.98,0.1,-0.28,-0.28,24.6,787.6
32,33,2.2,1.79,5.25,5.14,-0.98,-0.99,-0.98,24.7,812.3
33,34,2.25,1.8,3.27,3.31,-0.49,-0.63,-0.61,24.4,836.8
34,35,2.31,1.85,3.65,3.92,0.14,-0.38,-0.38,24.7,861.5
35,36,2.13,1.73,4.66,4.56,-0.92,-0.96,-0.91,24.5,885.9
36,37,1.96,1.65,4.33,4.32,-0.45,-0.67,-0.53,24.4,910.4
37,38,2.17,1.82,2.45,2.62,0.03,-0.53,-0.47,24.9,935.3
38,39,2.02,1.71,3.07,3.53,-0.03,-0.57,-0.31,24.6,959.9
39,40,2.08,1.68,3.18,2.91,-0.55,-0.77,-0.69,24.4,984.3
40,41,2.02,1.84,2.78,3.38,0.24,-0.26,-0.1,24.5,1008.7
41,42,2.02,1.65,2.7,2.75,-0.13,-0.51,-0.48,24.8,1033.6
42,43,2.26,1.87,2.06,2.23,0.02,-0.44,-0.43,24.5,1058.1
43,44,2.04,1.79,3.54,3.51,0.37,-0.24,-0.16,24.7,1082.7
44,45,2.07,1.71,6.49,6.4,-0.91,-0.95,-0.94,24.7,1107.5
45,46,2.16,1.85,4.42,4.33,-0.62,-0.8,-0.82,24.8,1132.3
46,47,2.01,1.82,2.53,2.6,-0.02,-0.52,-0.49,24.7,1157.0
47,48,2.23,1.75,5.27,5.32,-1.0,-1.0,-1.0,24.9,1181.9
48,49,1.83,1.59,2.41,2.36,-0.2,-0.6,-0.48,24.3,1206.2
