,Unnamed: 0,predicted_value,ground_truth
0,0,6.145162202284013,10.4
1,1,12.563966780164368,11.55
2,2,14.208926252680834,10.18
3,3,21.95487343738556,19.7
4,4,8.142638996119567,14.36
5,5,4.383864377698832,8.3203
6,6,16.65009525115332,16.55
7,7,7.046381686438307,16.03
8,8,7.283095500222962,12.92
9,9,13.07065464946418,10.79
10,10,9.561533216211389,14.2
11,11,15.180213592779474,17.36
12,12,10.827967746441148,10.83
13,13,8.751920357348371,14.412
14,14,10.042803082313299,11.9
15,15,15.098321161890741,15.74
16,16,24.752912618416893,16.2
17,17,20.52991549793534,16.88
18,18,6.162702525444031,8.2656
19,19,16.0452086365796,11.95
20,20,12.287597143923149,18.2177
21,21,20.18414817239513,18.9
22,22,7.295284156085263,12.25
23,23,6.831799481725332,8.52
24,24,8.303422606790578,9.44
25,25,6.768897253758194,16.8
26,26,17.811326505883255,14.8
27,27,7.167114785162105,9.3
28,28,12.673510029083833,13.8
29,29,6.696074626266859,13.77
30,30,14.114031622285806,15.5
31,31,10.753202280069303,13.28
32,32,6.502335248615267,12.9
33,33,7.542166459931087,11.5
34,34,16.55044984807286,14.0
35,35,13.748508879505389,8.46
36,36,10.193967546255017,13.6
37,37,20.675576862693127,14.17
38,38,6.995188043034637,12.3833
39,39,6.486132036790923,12.38
40,40,8.334448422710755,9.73
41,41,20.766345779677728,17.2
