,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,7.41,5.14,3.56,3.72,-0.99,-0.99,-0.99,19.6,19.6
1,2,4.99,3.16,2.82,3.12,-1.0,-1.0,-1.0,19.2,38.8
2,3,4.8,2.93,1.66,2.42,-0.86,-0.83,-0.92,19.0,57.9
3,4,4.21,2.74,2.79,3.2,-0.97,-0.96,-0.98,19.0,76.8
4,5,4.42,2.79,7.03,7.03,-0.91,-0.93,-0.95,19.1,95.9
5,6,4.38,2.85,2.56,2.98,-0.94,-0.94,-0.95,19.0,115.0
6,7,3.62,2.31,3.49,3.39,-0.94,-0.94,-0.94,19.3,134.3
7,8,3.76,2.52,3.79,3.75,-0.96,-0.98,-0.98,18.9,153.2
8,9,3.91,2.49,2.04,2.67,-0.89,-0.83,-0.93,19.1,172.3
9,10,4.25,2.65,3.0,2.76,-0.88,-0.87,-0.88,19.0,191.3
10,11,3.77,2.49,2.86,2.49,-0.71,-0.56,-0.75,19.2,210.5
11,12,3.38,2.26,2.08,2.19,-0.76,-0.86,-0.83,19.1,229.6
12,13,3.32,2.25,3.99,4.29,-0.84,-0.87,-0.88,19.2,248.8
13,14,3.11,2.29,4.85,4.86,-0.78,-0.78,-0.86,19.0,267.8
14,15,3.14,2.12,2.95,2.9,-0.73,-0.7,-0.79,19.2,287.0
15,16,3.21,2.18,6.3,6.26,-0.37,-0.28,-0.66,19.2,306.2
16,17,3.49,2.51,2.48,3.03,-0.77,-0.78,-0.79,18.9,325.2
17,18,2.97,2.13,2.27,2.34,-0.36,-0.6,-0.61,19.3,344.5
18,19,2.69,2.08,1.86,2.11,-0.59,-0.69,-0.68,19.3,363.7
19,20,2.78,2.01,2.12,2.25,-0.23,-0.46,-0.45,19.1,382.9
20,21,2.79,2.06,2.72,2.86,-0.76,-0.8,-0.77,19.2,402.0
21,22,2.75,2.07,5.51,5.04,-0.22,-0.65,-0.54,19.4,421.4
22,23,2.5,1.86,2.43,3.12,-0.5,-0.65,-0.72,19.3,440.7
23,24,2.68,2.01,1.93,2.72,-0.28,-0.48,-0.59,19.4,460.1
24,25,2.67,2.15,13.25,11.8,0.25,-0.09,-0.34,19.2,479.3
25,26,2.9,2.25,5.55,4.99,-0.23,-0.5,-0.36,19.2,498.5
26,27,2.28,1.85,3.92,4.13,-0.83,-0.84,-0.87,19.2,517.7
27,28,2.58,2.08,2.21,2.28,-0.33,-0.52,-0.52,19.4,537.1
28,29,2.82,2.2,7.91,7.65,-0.06,-0.46,-0.44,19.1,556.2
29,30,2.18,1.71,1.79,2.43,-0.16,-0.35,-0.61,19.1,575.3
30,31,2.15,1.84,4.39,4.38,-0.87,-0.93,-0.93,19.4,594.7
31,32,2.11,1.67,2.84,3.28,-0.65,-0.61,-0.75,19.4,614.1
32,33,2.07,1.69,3.95,3.46,-0.14,-0.21,-0.54,19.4,633.5
33,34,2.27,1.85,2.25,3.11,-0.13,-0.31,-0.53,19.2,652.7
34,35,2.19,1.87,4.79,4.35,0.14,0.04,-0.46,19.0,671.7
35,36,2.06,1.67,1.93,3.07,-0.26,-0.27,-0.61,19.1,690.9
36,37,1.98,1.67,2.22,3.09,-0.08,-0.17,-0.5,19.1,709.9
