,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.53,6.17,2.74,2.67,-0.99,-0.99,-0.99,25.2,25.2
1,2,5.82,3.85,2.48,2.61,-1.0,-1.0,-1.0,24.0,49.2
2,3,4.45,2.6,3.06,3.08,-1.0,-1.0,-1.0,24.0,73.3
3,4,4.35,2.65,3.68,3.54,-0.93,-0.93,-0.92,24.0,97.2
4,5,4.03,2.57,2.52,2.72,-0.81,-0.81,-0.8,23.8,121.1
5,6,4.0,2.6,4.51,4.7,-0.81,-0.81,-0.84,24.2,145.3
6,7,4.13,2.74,3.65,3.8,-0.71,-0.72,-0.73,24.4,169.7
7,8,3.51,2.23,3.39,3.36,-0.94,-0.94,-0.93,24.3,194.0
8,9,3.59,2.43,7.74,7.71,-1.0,-1.0,-0.99,24.6,218.5
9,10,3.5,2.28,3.45,3.52,-0.81,-0.82,-0.82,24.4,243.0
10,11,3.36,2.28,9.94,9.69,-0.62,-0.63,-0.64,24.2,267.2
11,12,3.27,2.25,7.69,7.73,-0.93,-0.95,-0.94,23.9,291.1
12,13,3.59,2.37,3.16,2.96,-0.58,-0.68,-0.64,23.7,314.8
13,14,3.43,2.35,2.0,2.41,-0.88,-0.87,-0.88,24.6,339.4
14,15,2.95,2.04,1.89,2.23,-0.89,-0.91,-0.89,23.8,363.3
15,16,3.29,2.19,1.94,2.39,-0.53,-0.62,-0.61,24.1,387.3
16,17,4.12,2.67,2.03,2.47,-0.54,-0.62,-0.58,24.0,411.4
17,18,3.35,2.35,2.81,2.99,-0.83,-0.9,-0.87,23.8,435.2
18,19,3.14,2.06,4.54,4.79,-0.74,-0.79,-0.73,24.3,459.5
19,20,2.93,2.11,2.86,2.91,-0.8,-0.85,-0.82,24.4,483.8
20,21,3.24,2.35,1.82,2.47,-0.34,-0.5,-0.52,24.1,507.9
21,22,2.84,1.99,2.42,2.5,-0.73,-0.81,-0.77,24.2,532.1
22,23,3.0,2.14,3.59,3.6,-0.72,-0.76,-0.75,24.4,556.5
23,24,3.19,2.22,1.89,2.33,-0.6,-0.71,-0.64,23.8,580.3
24,25,2.61,1.92,8.12,8.63,-0.55,-0.64,-0.64,24.1,604.4
25,26,2.67,1.96,4.29,4.57,-0.49,-0.59,-0.62,23.9,628.3
26,27,2.81,2.07,1.89,2.1,-0.16,-0.24,-0.48,24.2,652.4
27,28,2.9,2.1,2.34,2.64,-0.35,-0.49,-0.5,23.9,676.4
28,29,2.74,2.06,1.74,2.18,-0.79,-0.84,-0.83,24.0,700.4
29,30,2.53,1.9,3.58,3.75,-0.64,-0.85,-0.78,23.6,723.9
30,31,2.54,2.04,4.13,4.44,-0.36,-0.27,-0.67,24.4,748.4
31,32,3.04,2.23,2.83,2.95,-0.71,-0.83,-0.77,23.9,772.3
32,33,2.69,2.04,3.81,4.05,-0.8,-0.87,-0.85,24.3,796.6
