,Unnamed: 0,predicted_value,ground_truth
0,0,11.667354080518754,14.9432
1,1,3.407407274090742,9.7201
2,2,17.81681221455801,12.67
3,3,-1.8885003578723822,8.86
4,4,12.318869032700318,12.38
5,5,21.542006802060396,17.13
6,6,5.4668051014274335,11.0
7,7,5.280866619573997,12.1
8,8,8.633889361735145,12.66
9,9,4.714100649111512,11.85
10,10,17.513379012787183,14.41
11,11,23.186731667553307,16.6
12,12,15.06198288669221,15.5
13,13,22.24711042019696,17.3
14,14,15.951387526312514,17.8
15,15,16.91629227191965,9.7
16,16,17.396300596353615,15.04
17,17,10.759684125545757,13.25
18,18,22.32784207329717,14.3
19,19,19.47075820221757,17.9
20,20,11.129139590655067,14.425
21,21,6.1275342373842605,13.8
22,22,16.249859778234462,13.8097
23,23,5.450638649472345,10.4
24,24,1.7720735213537222,10.4
25,25,6.618473997464254,9.2
26,26,25.00771942809649,15.3
27,27,18.33465558728,13.41
28,28,13.999201722842809,15.91
29,29,4.364763049857905,11.56
30,30,19.884886500336695,16.31
31,31,13.012968362081187,11.55
32,32,23.707010415655663,18.2615
33,33,4.118949719443753,16.0
34,34,9.303121496349034,12.1
35,35,6.2395372205109005,7.29
36,36,6.187533976990121,9.21
37,37,4.290348802124708,9.97
38,38,7.305777172471728,10.86
39,39,17.481861369866152,18.7379
40,40,10.385888696617604,13.36
41,41,15.730337314794385,12.3
