,Unnamed: 0,predicted_value,ground_truth
0,0,10.515638931106361,10.64
1,1,15.758816064765627,16.28
2,2,14.061182479531467,14.0
3,3,6.342266767230684,7.29
4,4,15.215515462706115,16.1
5,5,17.971474794840926,17.8
6,6,14.106019937582436,13.0
7,7,13.736771749951346,14.66
8,8,10.497737435261286,14.17
9,9,7.988772433460953,8.93
10,10,12.618261352143891,10.2
11,11,10.639433563916002,12.8
12,12,14.502576367283261,8.83
13,13,12.793902635656279,13.75
14,14,15.094105914765782,15.04
15,15,13.346012376790604,12.01
16,16,14.038350502044684,12.77
17,17,11.16957790246191,18.2806
18,18,13.197019384680232,15.6
19,19,9.162606469024844,9.44
20,20,10.953937017885146,10.74
21,21,14.387988981441099,15.75
22,22,18.253837493483847,18.2615
23,23,6.329898703907272,12.4298
24,24,6.631049957592365,11.79
25,25,18.29842557746334,18.8008
26,26,12.562141498602108,12.4
27,27,15.765208947212196,13.78
28,28,9.551478614837544,9.69
29,29,11.160969153265965,11.55
30,30,15.554078170842363,14.76
31,31,7.163012945616667,17.3
32,32,16.846448608794535,16.9
33,33,11.219543560168399,7.19
34,34,15.977520687934788,13.28
35,35,7.923493426522614,11.03
36,36,7.808576510657436,9.3
37,37,20.199238468674057,15.74
38,38,14.746938019920323,13.8
39,39,11.824300620899233,16.88
40,40,11.414220991551067,11.8
41,41,11.551373168374859,11.0
