,Unnamed: 0,predicted_value,ground_truth
0,0,7.1700109722516325,12.92
1,1,16.986373612677742,19.08
2,2,5.58217449017955,14.75
3,3,15.751490112383703,14.1
4,4,11.276282866456905,9.71
5,5,4.131421249334305,13.9
6,6,7.447616357900997,12.38
7,7,9.703904987523043,15.92
8,8,4.922048738356696,11.99
9,9,25.190183963729663,19.66
10,10,16.84438791415364,10.2
11,11,9.323147470768417,15.6
12,12,15.542489199364386,8.75
13,13,5.254458089555706,10.53
14,14,13.8926117909705,14.8
15,15,18.89403108490346,17.4
16,16,8.939391014934511,17.31
17,17,9.789066477105775,12.81
18,18,16.53955563349007,15.91
19,19,9.355510273427381,14.77
20,20,7.046569611587042,9.7201
21,21,9.07180824216474,8.2656
22,22,9.301394687107516,14.0
23,23,19.310437666900928,16.1
24,24,11.58476355703829,8.26
25,25,14.148455414099452,15.6
26,26,3.086365804033754,11.03
27,27,7.106748921035278,8.88
28,28,2.302828621078043,10.76
29,29,13.66706583281119,14.44
30,30,4.179943006173947,13.35
31,31,23.226423584277246,16.31
32,32,22.51086833969162,16.83
33,33,8.041346436535425,12.8
34,34,16.194616283832563,11.92
35,35,7.32070616450898,11.6
36,36,4.2756097613936825,10.0
37,37,11.605786060124988,18.1547
38,38,14.512192006159582,13.78
39,39,8.221210950416216,14.18
40,40,4.554005286680711,10.73
41,41,3.8213513006180935,9.3
