,Unnamed: 0,predicted_value,ground_truth
0,0,14.192576898062187,13.18
1,1,20.646716122290307,14.1
2,2,16.697163289182555,9.5
3,3,13.533207336147479,16.9
4,4,8.24472150750693,10.96
5,5,15.095330275064393,12.4
6,6,15.277922606164855,12.8
7,7,13.491632471841692,9.9548
8,8,11.834581514367677,12.81
9,9,19.072042704125142,13.6
10,10,19.839297685179012,16.55
11,11,13.10954615581524,12.15
12,12,13.038743445785016,7.29
13,13,10.176075893227921,11.177999999999999
14,14,7.939600997460165,11.69
15,15,16.40912226078829,9.41
16,16,11.554602014129813,8.87
17,17,18.027775224054714,16.104
18,18,15.660990980370933,10.52
19,19,17.852736570469634,19.227999999999998
20,20,10.989000584765602,8.88
21,21,11.439701207113682,13.88
22,22,5.890667172950879,9.3149
23,23,13.776028830809123,18.2
24,24,15.06893005199418,19.16
25,25,18.514023789221227,15.6
26,26,9.616740091172868,11.8
27,27,16.007608655177464,17.3
28,28,6.880299856773746,10.92
29,29,16.46602075721172,17.8
30,30,16.41278455279257,15.53
31,31,15.707942332850985,14.77
32,32,9.57887718249871,8.26
33,33,13.29519199897177,14.412
34,34,9.720817431530683,15.0
35,35,15.601543618427462,14.3
36,36,17.499492005516256,10.53
37,37,10.234611687301562,14.0
38,38,10.865397428594946,12.23
39,39,13.077359319131965,8.93
40,40,11.649616543521658,18.2806
41,41,8.715800237595353,15.91
