,Unnamed: 0,predicted_value,ground_truth
0,0,7.864525263378146,10.8
1,1,12.434555099462496,11.79
2,2,18.311633533151888,13.1
3,3,11.798957471390711,12.8
4,4,20.28895930045128,17.0
5,5,7.797086716465102,10.08
6,6,17.362543937474282,15.284
7,7,20.501769211239242,19.66
8,8,2.638950694300534,7.7502
9,9,11.672059719022503,12.04
10,10,6.280514847620961,9.79
11,11,8.994340075098977,15.71
12,12,12.454569635438544,10.83
13,13,12.961486334365627,13.85
14,14,20.264371939996558,14.8
15,15,5.09195010524122,12.3
16,16,20.580149071118473,18.2615
17,17,5.753623571861282,13.25
18,18,11.92196420216537,14.5
19,19,8.842817500579065,8.52
20,20,2.511945551734302,8.9747
21,21,22.212614943202997,9.73
22,22,13.45986176638004,14.18
23,23,23.30766280267494,16.55
24,24,11.244764110868106,17.31
25,25,6.059780539197365,8.39
26,26,10.512722592630746,13.38
27,27,11.079732848415274,17.8
28,28,16.484584114586017,13.78
29,29,19.073914133195828,19.227999999999998
30,30,11.45528885813996,8.2656
31,31,18.47841800302363,14.8
32,32,6.129027237351565,10.46
33,33,15.059154057060791,11.55
34,34,3.158007480497331,11.81
35,35,24.28034577511392,15.8
36,36,13.5062043829974,14.2
37,37,16.894752234878712,15.27
38,38,16.711811783820412,14.36
39,39,19.190608568028455,16.13
40,40,14.021887119019054,14.0
41,41,19.67899546290334,16.66
