,Unnamed: 0,predicted_value,ground_truth
0,0,17.58968513407723,12.81
1,1,26.890916368772537,17.6
2,2,11.775868335305383,14.8
3,3,18.08566175381223,12.44
4,4,15.446592066203095,11.55
5,5,17.284804620616303,11.83
6,6,11.956000253255004,10.67
7,7,20.331318463624736,13.8097
8,8,20.742870833261517,14.3
9,9,16.53571635702738,18.7379
10,10,7.8570585864673514,9.66
11,11,11.796254266957334,12.4298
12,12,16.330723328517884,16.31
13,13,24.20928176284374,16.6
14,14,13.04430707806544,12.66
15,15,13.91871825179219,15.53
16,16,13.291668117022672,10.08
17,17,6.008329361620495,8.5
18,18,13.05349909554234,9.15
19,19,26.142111533181126,11.91
20,20,3.3866353019845747,7.19
21,21,19.664024536662453,14.8
22,22,10.94685934332594,13.22
23,23,16.069393764462674,14.44
24,24,21.022805207763316,15.95
25,25,22.074824298535603,18.2
26,26,9.139310714789906,11.17
27,27,9.216385229394977,13.38
28,28,16.854739927563692,15.74
29,29,9.131589539447411,10.8
30,30,9.167698266329245,8.43
31,31,22.50714746521043,15.27
32,32,7.85625603771653,17.31
33,33,12.969297112663227,13.6
34,34,16.589463255711696,13.95
35,35,17.688462774659495,9.71
36,36,20.74999233463035,16.9
37,37,10.20321886419428,14.412
38,38,17.323121102426054,8.94
39,39,12.3253188678113,8.2
40,40,14.690546391138636,12.1
41,41,9.430078005701509,10.79
