,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.32,6.02,2.58,2.76,-1.0,-0.99,-1.0,18.6,18.6
1,2,4.56,2.67,2.88,3.02,-1.0,-1.0,-1.0,18.4,37.0
2,3,4.92,3.16,3.26,3.44,-0.99,-0.99,-0.99,18.9,56.0
3,4,4.61,2.85,3.63,3.71,-0.99,-0.99,-0.99,18.7,74.6
4,5,4.49,2.74,2.39,2.41,-0.94,-0.95,-0.95,18.7,93.3
5,6,3.91,2.45,2.48,2.37,-0.84,-0.87,-0.87,18.6,111.9
6,7,4.11,2.72,2.94,2.56,-0.63,-0.68,-0.64,19.1,131.0
7,8,4.05,2.66,2.77,2.74,-0.9,-0.91,-0.92,18.6,149.5
8,9,3.59,2.34,5.74,4.99,-0.23,-0.48,-0.21,18.6,168.1
9,10,3.84,2.53,3.4,3.52,-0.99,-0.99,-0.99,18.7,186.8
10,11,3.95,2.58,2.84,2.47,-0.84,-0.85,-0.85,18.9,205.7
11,12,3.41,2.26,2.42,2.21,-0.65,-0.73,-0.69,18.9,224.6
12,13,3.37,2.36,3.75,3.29,-0.86,-0.88,-0.89,19.0,243.6
13,14,4.06,2.63,3.58,3.59,-0.94,-0.95,-0.96,18.9,262.5
14,15,3.37,2.29,3.81,3.75,-0.86,-0.88,-0.89,18.9,281.4
15,16,3.33,2.35,2.09,2.03,-0.87,-0.88,-0.89,18.8,300.1
16,17,3.56,2.45,2.21,2.22,-0.71,-0.74,-0.75,18.9,319.0
17,18,3.2,2.28,2.74,1.94,-0.38,-0.57,-0.44,19.0,338.0
18,19,3.08,2.08,4.24,4.37,-0.91,-0.92,-0.94,18.5,356.5
19,20,3.2,2.32,2.44,2.1,-0.7,-0.76,-0.7,18.4,374.9
20,21,3.09,2.2,3.22,3.29,-0.76,-0.85,-0.88,18.6,393.5
21,22,2.9,2.06,3.75,3.74,-0.22,-0.48,-0.36,19.1,412.6
22,23,2.79,2.15,2.09,2.14,-0.73,-0.76,-0.78,19.0,431.6
23,24,3.05,2.17,1.97,2.18,-0.86,-0.85,-0.88,18.6,450.1
24,25,3.21,2.23,2.27,2.26,-0.71,-0.75,-0.8,18.6,468.8
25,26,3.0,2.17,2.08,1.96,-0.51,-0.65,-0.61,18.8,487.6
26,27,2.94,2.17,3.52,2.82,-0.77,-0.86,-0.84,18.7,506.2
27,28,2.97,2.11,3.7,2.96,-0.58,-0.68,-0.69,18.8,525.0
28,29,2.79,2.12,2.66,2.38,-0.9,-0.89,-0.91,18.9,543.9
29,30,2.93,2.17,4.47,4.42,-0.85,-0.86,-0.9,18.8,562.8
30,31,2.76,2.03,3.35,3.26,-0.56,-0.66,-0.7,18.9,581.6
31,32,2.42,1.84,2.82,2.13,-0.55,-0.77,-0.69,19.2,600.8
32,33,2.82,2.11,2.14,1.94,-0.65,-0.78,-0.78,19.1,619.9
33,34,2.57,2.01,6.85,6.68,-0.59,-0.68,-0.7,18.8,638.8
34,35,2.71,1.96,3.24,3.02,-0.05,-0.37,-0.16,19.3,658.0
35,36,2.44,1.94,3.97,3.89,-0.95,-0.98,-0.99,19.1,677.2
36,37,2.85,2.11,3.3,2.55,-0.17,-0.43,-0.51,19.0,696.2
37,38,2.7,2.02,3.01,3.04,-0.73,-0.79,-0.85,19.6,715.7
38,39,2.5,1.91,2.73,2.68,-0.37,-0.62,-0.59,19.0,734.7
39,40,2.77,2.19,4.61,4.11,-0.83,-0.93,-0.89,19.8,754.4
40,41,2.48,1.88,2.48,2.24,-0.71,-0.81,-0.82,19.6,774.0
41,42,2.54,1.94,2.32,2.33,-0.34,-0.66,-0.62,19.7,793.8
42,43,2.21,1.74,3.83,3.77,-0.62,-0.77,-0.77,19.5,813.3
43,44,2.13,1.76,2.63,2.02,-0.19,-0.7,-0.59,19.1,832.4
44,45,2.34,1.88,3.71,3.78,-0.15,-0.58,-0.59,19.0,851.4
45,46,2.2,1.73,2.51,2.12,-0.14,-0.57,-0.49,19.2,870.7
46,47,2.11,1.78,2.57,2.39,-0.09,-0.57,-0.41,19.4,890.1
47,48,2.31,1.81,3.0,3.06,-0.1,-0.58,-0.58,18.8,908.8
48,49,2.23,1.83,2.65,2.32,0.03,-0.61,-0.31,19.0,927.8
49,50,2.12,1.74,2.27,2.05,-0.44,-0.76,-0.58,19.1,947.0
50,51,2.23,1.79,3.32,2.63,0.38,-0.28,0.03,19.4,966.3
51,52,2.33,2.03,3.86,3.19,-0.14,-0.67,-0.48,19.5,985.8
52,53,2.2,1.95,3.88,3.74,0.09,-0.43,-0.35,19.5,1005.4
53,54,2.24,2.0,3.04,2.51,0.1,-0.55,-0.35,19.2,1024.6
54,55,2.24,1.87,2.51,2.1,0.07,-0.62,-0.47,19.0,1043.6
55,56,2.07,1.88,2.83,2.35,0.37,-0.45,-0.23,19.0,1062.6
56,57,2.13,2.18,2.91,2.51,0.17,-0.47,-0.18,19.1,1081.7
57,58,2.54,2.12,3.77,2.95,0.51,-0.36,-0.15,18.7,1100.4
58,59,2.37,2.24,5.01,4.88,-0.39,-0.7,-0.74,18.7,1119.1
59,60,1.91,2.05,3.39,2.41,0.23,-0.55,-0.4,18.8,1138.0
60,61,2.67,2.71,4.52,3.76,0.6,-0.37,-0.02,18.9,1156.9
61,62,2.75,2.39,3.84,3.01,0.35,-0.35,-0.01,19.1,1176.0
62,63,2.53,2.39,3.16,2.68,0.45,-0.3,-0.05,19.2,1195.2
63,64,2.4,2.38,3.17,2.91,0.5,-0.39,-0.08,19.3,1214.5
64,65,2.48,2.58,3.57,3.34,0.46,-0.39,-0.12,19.1,1233.7
65,66,2.66,3.22,3.57,2.98,0.63,-0.31,0.14,18.9,1252.5
66,67,3.26,3.26,5.42,5.4,0.39,-0.52,-0.28,18.9,1271.4
67,68,3.73,3.03,6.12,5.44,0.5,-0.41,0.07,18.9,1290.3
68,69,2.93,3.56,4.74,4.02,0.46,-0.35,-0.11,19.0,1309.3
69,70,3.68,3.1,6.01,5.26,0.57,-0.31,-0.07,18.7,1328.0
70,71,4.57,3.5,3.74,2.98,0.46,-0.36,-0.07,19.0,1347.0
71,72,7.57,4.61,4.04,4.13,0.43,-0.31,-0.06,19.3,1366.3
72,73,5.51,4.63,5.48,5.09,0.32,-0.43,-0.14,19.4,1385.7
73,74,9.05,4.82,11.75,11.8,0.28,-0.35,-0.14,19.3,1405.0
74,75,5.27,3.8,3.56,4.02,0.63,-0.23,-0.03,19.0,1424.0
75,76,13.77,6.24,11.22,10.9,0.6,0.03,0.27,18.8,1442.8
