,Unnamed: 0,predicted_value,ground_truth
0,0,10.007093962735373,12.81
1,1,22.19585033891015,17.6
2,2,12.145346042094442,14.8
3,3,16.726715953471125,12.44
4,4,5.041730159304358,11.55
5,5,9.415811619833013,11.83
6,6,19.389808064839823,10.67
7,7,8.073451601561159,13.8097
8,8,15.892045584267224,14.3
9,9,14.11320474848626,18.7379
10,10,10.270418253948296,9.66
11,11,9.213945573284985,12.4298
12,12,19.414286810958192,16.31
13,13,25.19973569011073,16.6
14,14,9.579730577127103,12.66
15,15,16.40567714942439,15.53
16,16,6.795537020742213,10.08
17,17,3.372337469717618,8.5
18,18,11.308214485789101,9.15
19,19,25.14467068740194,11.91
20,20,-1.052727579025762,7.19
21,21,16.42015529360025,14.8
22,22,14.734862296314656,13.22
23,23,15.606629054217658,14.44
24,24,19.626479777791346,15.95
25,25,16.027414121794912,18.2
26,26,8.799345942948149,11.17
27,27,12.528758730334578,13.38
28,28,15.705988930854932,15.74
29,29,3.662582212458253,10.8
30,30,4.56003233444089,8.43
31,31,17.36712138299306,15.27
32,32,10.41145921082454,17.31
33,33,12.99437766532164,13.6
34,34,17.57415657184384,13.95
35,35,15.30818576605336,9.71
36,36,11.954276099916171,16.9
37,37,12.831647091245403,14.412
38,38,10.002840459961122,8.94
39,39,13.123112686690707,8.2
40,40,13.731762958096477,12.1
41,41,13.496495550450195,10.79
