,Unnamed: 0,predicted_value,ground_truth
0,0,3.787502914602614,9.3149
1,1,15.903151164708751,9.71
2,2,9.719139207310775,18.2
3,3,29.207308960516947,11.91
4,4,18.31202332337108,19.08
5,5,6.795352673341163,7.66
6,6,13.33633774414847,14.3
7,7,15.949870177578807,16.104
8,8,6.210293353592005,11.177999999999999
9,9,8.942228593336404,12.08
10,10,6.961661288302443,7.29
11,11,4.308566043404692,10.19
12,12,13.955563940087096,13.66
13,13,17.75867093557923,13.8097
14,14,16.029319069512624,9.9548
15,15,10.920269529001416,15.6
16,16,13.428571260741606,17.0
17,17,9.190257839909446,16.88
18,18,10.952684995751069,11.85
19,19,5.918779998310192,14.42
20,20,13.799914345408112,12.77
21,21,11.027630263411055,10.4
22,22,10.946708947611908,13.6
23,23,17.53536291074525,18.2
24,24,4.543332404333581,10.8
25,25,16.046884089849037,15.74
26,26,20.21962261564992,15.7
27,27,8.159359644592676,14.0
28,28,2.10075170292558,9.75
29,29,15.754591346295644,16.05
30,30,4.129180533182248,9.2081
31,31,23.989353194080287,17.6
32,32,14.386621008549467,10.82
33,33,19.825183510924287,15.4
34,34,7.030052609133269,10.64
35,35,13.314835927372105,14.8
36,36,22.013145592190465,19.66
37,37,6.152007510236962,13.35
38,38,7.0777702132262865,13.18
39,39,3.793038342667786,17.8
40,40,5.1889205228897906,8.43
41,41,17.634610921782578,12.6
