,Unnamed: 0,predicted_value,ground_truth
0,0,5.811772073370635,9.66
1,1,10.794458562581315,11.9
2,2,10.126164411730672,8.3313
3,3,14.526173951887166,9.81
4,4,8.026566529758957,14.66
5,5,11.752404869333914,10.64
6,6,7.57706075440721,9.3
7,7,13.085902120196712,14.2
8,8,8.310531493434937,10.5
9,9,19.504314527131772,13.3
10,10,11.555181319871155,9.2
11,11,9.913724529879369,13.8
12,12,15.865772241672042,19.13
13,13,9.289671444135408,14.79
14,14,19.856788184857667,15.92
15,15,8.62040027376507,16.57
16,16,14.242560971225924,11.45
17,17,8.306911401459141,11.95
18,18,9.543263473485284,16.0
19,19,17.59335820875445,12.66
20,20,12.583775950757179,14.36
21,21,15.292227651927453,13.63
22,22,20.451731208667795,17.0705
23,23,13.596371353700674,12.9391
24,24,10.654638109745962,12.75
25,25,9.021460386906837,12.1
26,26,9.590691584798122,8.2464
27,27,4.050950376775618,8.43
28,28,9.63960869092481,13.72
29,29,19.2463216434825,17.6
30,30,11.920053312637311,11.56
31,31,17.850386872266384,17.2
32,32,16.38063166332344,10.96
33,33,15.577820270392785,16.3943
34,34,14.174527987553496,12.43
35,35,14.753591244323067,13.92
36,36,22.984874036195787,17.1
37,37,18.241681056672036,18.2615
38,38,5.864432998835876,15.1
39,39,9.379606304245955,10.84
40,40,16.400127255879006,19.08
41,41,16.263233595141937,9.44
