,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.16,4.31,2.87,2.6,-0.99,-0.99,-0.99,19.8,19.8
1,2,4.59,2.79,4.45,4.56,-0.94,-0.95,-0.94,19.6,39.4
2,3,4.61,3.07,4.26,4.7,-0.61,-0.63,-0.69,19.7,59.1
3,4,4.78,3.16,2.57,2.31,-0.98,-0.99,-0.99,19.6,78.7
4,5,4.17,2.64,3.24,3.06,-0.93,-0.93,-0.95,19.7,98.3
5,6,4.18,2.77,2.61,2.4,-0.99,-0.99,-0.99,19.6,118.0
6,7,3.91,2.47,2.37,2.26,-0.91,-0.92,-0.93,19.6,137.6
7,8,4.02,2.7,6.01,5.16,-0.64,-0.67,-0.83,19.5,157.1
8,9,3.43,2.33,1.96,2.04,-0.85,-0.83,-0.89,19.4,176.5
9,10,3.49,2.37,2.52,2.27,-0.91,-0.9,-0.95,19.5,196.0
10,11,3.52,2.35,1.78,2.03,-0.62,-0.6,-0.7,19.5,215.5
11,12,3.35,2.29,5.6,5.69,-0.99,-0.99,-1.0,19.5,235.0
12,13,3.47,2.32,4.96,4.59,-0.75,-0.76,-0.76,19.5,254.5
13,14,3.64,2.7,4.59,4.36,-1.0,-1.0,-1.0,19.7,274.2
14,15,3.33,2.2,4.1,4.08,-0.97,-0.97,-0.97,19.5,293.7
15,16,3.33,2.34,7.12,7.44,-0.42,-0.56,-0.63,19.4,313.1
16,17,3.17,2.2,5.68,5.68,-0.98,-0.98,-0.98,19.4,332.6
17,18,3.02,2.18,3.45,3.84,-0.76,-0.69,-0.81,19.5,352.1
18,19,3.43,2.49,7.26,7.1,-0.84,-0.87,-0.91,19.5,371.6
19,20,2.91,1.98,4.09,3.39,-0.25,-0.36,-0.37,19.2,390.8
20,21,2.76,1.95,4.12,4.28,-0.77,-0.67,-0.76,19.3,410.1
21,22,3.02,2.27,10.28,10.18,-0.88,-0.89,-0.9,19.4,429.4
22,23,2.66,2.03,3.4,3.06,-0.47,-0.67,-0.71,19.2,448.7
23,24,2.49,1.98,10.44,10.16,-0.63,-0.8,-0.76,19.2,467.9
24,25,2.35,1.84,1.99,1.9,-0.38,-0.6,-0.61,19.6,487.5
25,26,2.58,2.13,4.39,4.04,-0.99,-0.95,-0.97,19.5,507.0
26,27,2.85,2.09,4.32,3.74,-0.37,-0.57,-0.57,19.4,526.4
27,28,2.53,1.93,6.87,6.52,-0.63,-0.66,-0.76,19.7,546.1
28,29,2.27,1.89,2.62,2.71,-0.58,-0.7,-0.73,19.4,565.5
29,30,2.34,1.82,2.16,2.1,-0.34,-0.51,-0.55,19.5,585.0
30,31,2.14,1.75,2.64,2.8,-0.49,-0.6,-0.62,19.3,604.3
31,32,2.09,1.77,4.99,4.88,-1.0,-0.99,-1.0,19.4,623.6
32,33,2.11,1.79,2.83,3.01,-0.42,-0.6,-0.62,19.7,643.3
33,34,2.23,1.85,2.85,2.64,0.09,-0.24,-0.3,19.3,662.7
34,35,2.29,1.84,2.48,2.07,-0.25,-0.43,-0.46,19.5,682.2
35,36,2.21,1.78,4.06,4.02,-0.78,-0.75,-0.82,19.6,701.8
36,37,2.09,1.76,2.44,2.11,-0.15,-0.47,-0.58,19.5,721.3
37,38,2.03,1.71,4.12,3.67,0.1,-0.35,-0.5,19.6,741.0
38,39,2.24,1.9,4.35,4.16,-0.84,-0.84,-0.82,19.4,760.4
39,40,2.28,1.75,2.45,2.25,-0.43,-0.67,-0.72,19.7,780.1
40,41,2.22,1.94,2.71,2.73,0.16,-0.22,-0.3,19.6,799.6
41,42,2.28,1.8,2.52,2.26,-0.05,-0.41,-0.46,19.7,819.4
42,43,1.96,1.69,6.23,5.95,-0.71,-0.75,-0.88,19.4,838.8
43,44,2.2,1.81,2.94,2.93,-0.32,-0.69,-0.7,19.6,858.4
44,45,2.09,1.76,3.54,3.2,-0.44,-0.64,-0.68,20.4,878.8
45,46,2.09,1.73,2.94,2.62,-0.25,-0.59,-0.56,21.3,900.1
46,47,1.63,1.45,4.19,4.25,-0.22,-0.64,-0.63,21.6,921.7
47,48,2.04,1.78,2.75,2.5,-0.44,-0.59,-0.61,21.4,943.1
48,49,2.03,1.69,3.01,2.86,-0.23,-0.56,-0.59,21.3,964.4
49,50,1.98,1.68,2.83,2.8,0.12,-0.43,-0.47,21.1,985.5
50,51,2.06,1.82,3.51,3.43,-0.53,-0.68,-0.65,21.4,1006.9
51,52,1.66,1.6,4.68,4.86,-0.16,-0.61,-0.76,21.2,1028.1
52,53,1.9,1.69,4.22,4.07,0.15,-0.4,-0.48,21.5,1049.6
53,54,1.68,1.6,5.19,5.15,0.22,-0.44,-0.59,21.2,1070.8
54,55,1.81,1.78,4.24,3.98,-0.46,-0.68,-0.78,21.2,1092.0
55,56,2.19,2.01,3.25,3.42,0.51,-0.17,-0.33,21.4,1113.4
56,57,1.83,2.09,3.07,2.8,-0.19,-0.54,-0.54,21.6,1135.0
57,58,2.16,1.97,3.22,3.1,0.56,-0.29,-0.36,21.7,1156.7
58,59,1.9,1.92,5.44,4.87,-0.68,-0.7,-0.81,21.5,1178.2
59,60,1.43,1.67,2.72,2.87,0.53,-0.19,-0.23,22.8,1201.0
60,61,2.02,2.28,2.94,2.47,0.58,-0.21,-0.17,23.6,1224.6
61,62,1.62,2.08,3.62,3.62,0.64,-0.23,-0.31,22.2,1246.8
62,63,2.33,2.19,3.76,3.15,0.14,-0.42,-0.41,21.3,1268.1
63,64,2.15,2.49,3.7,3.14,0.46,-0.16,-0.1,21.4,1289.5
64,65,2.38,2.54,4.9,4.99,0.66,0.18,-0.03,21.2,1310.7
65,66,4.7,3.29,10.41,9.94,0.34,-0.34,-0.3,21.2,1331.9
66,67,5.19,3.38,8.52,7.98,0.56,0.12,-0.05,21.3,1353.2
67,68,4.84,3.6,4.55,4.21,0.2,-0.31,-0.45,21.3,1374.5
68,69,4.74,4.84,7.06,6.06,0.45,0.0,-0.1,21.2,1395.7
69,70,4.81,6.29,5.77,5.64,-0.91,-0.97,-1.0,21.6,1417.3
