,Unnamed: 0,predicted_value,ground_truth
0,0,62.09805374293833,59.0
1,1,44.17313238114625,53.0
2,2,85.66082542314523,76.0
3,3,56.83120795170724,60.0
4,4,76.59563186591691,76.0
5,5,41.83669317622202,51.0
6,6,66.16290803987161,64.0
7,7,43.55879374622844,43.0
8,8,73.43035664748074,71.0
9,9,31.2940860894252,32.0
10,10,25.190546032743825,28.0
11,11,42.707715489927146,45.0
12,12,75.93297684677081,74.0
13,13,37.391121168228835,34.0
14,14,76.47571093624443,79.0
15,15,75.62309033200975,70.0
16,16,62.8428413651097,65.0
17,17,41.05102535566528,47.0
18,18,41.91956098775748,54.0
19,19,41.384612576033334,43.0
20,20,79.60667649061776,80.0
21,21,70.83782883889126,66.0
22,22,20.996251261532873,23.0
23,23,23.979449409677546,22.0
24,24,77.25265684226572,72.0
25,25,54.61749642875383,56.0
26,26,50.013701399900256,40.0
27,27,35.72238208044539,37.0
28,28,78.77188774887745,68.0
29,29,80.07486596280111,82.0
30,30,30.685004470086557,40.0
31,31,79.65450640212137,83.0
32,32,49.55765834964495,37.0
33,33,32.273254015021855,31.0
34,34,65.89324935170148,50.0
35,35,85.69717126905157,82.0
36,36,41.24262576268742,48.0
37,37,59.13834715089691,56.0
38,38,77.0856492074625,77.0
39,39,25.604175084110807,30.0
40,40,77.08056893376298,72.0
41,41,53.10740988586319,53.0
42,42,63.08783567710215,64.0
43,43,51.253745852745475,44.0
44,44,42.76202000310605,42.0
45,45,28.966505070175266,28.0
46,46,36.548196536893144,55.0
47,47,77.21408544960445,69.0
48,48,80.02503652072718,87.0
49,49,62.32233641928024,64.0
50,50,57.13577290266856,50.0
51,51,68.42663320437399,60.0
52,52,64.15870195120135,57.0
53,53,53.78897012690051,57.0
54,54,46.45368891858825,39.0
55,55,34.930706233070545,25.0
56,56,72.8141876598216,69.0
57,57,46.278899797340216,46.0
58,58,70.48021422171874,68.0
59,59,80.52026037924658,78.0
60,60,23.945454506034054,34.0
61,61,71.36257937032315,79.0
62,62,84.75683195099924,85.0
63,63,46.0084893536058,48.0
64,64,24.23338613222069,27.0
65,65,15.757444783097055,24.0
