,Unnamed: 0,predicted_value,ground_truth
0,0,44.19358322399332,41.0
1,1,37.66431661914595,47.0
2,2,18.532890407798945,26.0
3,3,43.202327829413136,37.0
4,4,37.36340105780084,43.0
5,5,70.06504996970033,64.0
6,6,77.55842676028644,83.0
7,7,67.73549667645142,67.0
8,8,59.89193124859437,51.0
9,9,80.49785882058798,73.0
10,10,75.22370809992994,75.0
11,11,77.76005061998163,80.0
12,12,54.27719486004809,49.0
13,13,72.16073813084341,87.0
14,14,53.865890949513386,45.0
15,15,66.34577838303052,65.0
16,16,58.40983383846848,52.0
17,17,66.53566425960481,58.0
18,18,46.334082640719956,37.0
19,19,20.991260028119765,22.0
20,20,59.64502635693322,60.0
21,21,30.994940789834104,40.0
22,22,57.89390088104796,56.0
23,23,75.42605740189053,70.0
24,24,28.698401431742123,35.0
25,25,63.737415263941486,59.0
26,26,73.99992517941985,76.0
27,27,52.613980419301576,59.0
28,28,60.06587450566125,69.0
29,29,23.99008949890147,32.0
30,30,33.01695637729452,31.0
31,31,82.5992305218853,71.0
32,32,45.835731734768686,37.0
33,33,78.12339356032349,79.0
34,34,20.54766070300413,34.0
35,35,69.08127389551265,71.0
36,36,21.27550867235386,28.0
37,37,35.114164582881195,30.0
38,38,46.70839067454173,45.0
39,39,18.89433677178649,26.0
40,40,44.36936865538079,31.0
41,41,57.84882414974453,62.0
42,42,79.11770763794497,87.0
43,43,13.020803293535431,19.0
44,44,84.98463741511473,83.0
45,45,20.67982356521192,23.0
46,46,53.294203178496716,44.0
47,47,72.15456805347057,79.0
48,48,75.40944313767756,68.0
49,49,53.61140622304414,52.0
50,50,76.20631692114927,83.0
51,51,75.6223358975251,72.0
52,52,55.65842457883892,65.0
53,53,52.57258424563428,55.0
54,54,52.036647425567416,58.0
55,55,56.91525208740635,47.0
56,56,55.286555366281526,55.0
57,57,36.151202098778185,28.0
58,58,50.180938332067946,47.0
59,59,46.93852971358531,39.0
60,60,32.90611242482562,39.0
61,61,54.13924305217231,54.0
62,62,77.58525066985517,76.0
63,63,79.87734277905467,79.0
64,64,53.73463367411444,63.0
65,65,81.10865939021839,77.0
