,Unnamed: 0,predicted_value,ground_truth
0,0,79.14860672833132,68.0
1,1,43.34483631889899,48.0
2,2,88.0300035831519,80.0
3,3,33.8694627247946,34.0
4,4,77.63582698213905,75.0
5,5,44.170824052394856,37.0
6,6,68.81839866570878,67.0
7,7,63.36525664884405,62.0
8,8,29.34163668972907,25.0
9,9,85.21943796968394,82.0
10,10,48.11238038734544,46.0
11,11,54.841043617541246,60.0
12,12,40.08505103565753,41.0
13,13,43.60079770486009,39.0
14,14,49.298818061355064,55.0
15,15,79.34403675903282,71.0
16,16,62.50486876183323,61.0
17,17,37.47237608629909,31.0
18,18,37.609206336308524,28.0
19,19,16.89664562795838,29.0
20,20,29.1341481958623,26.0
21,21,49.89413953906213,52.0
22,22,45.95951987923,35.0
23,23,30.193234496347245,33.0
24,24,25.455392493596666,22.0
25,25,40.97679613818426,39.0
26,26,71.49988864964517,76.0
27,27,60.82418817085791,57.0
28,28,72.7750450729406,79.0
29,29,84.83995437268392,79.0
30,30,22.266324364404632,26.0
31,31,82.78951716373311,83.0
32,32,85.11224407784843,84.0
33,33,46.270991659463434,52.0
34,34,40.48755492310457,46.0
35,35,41.47990730483595,48.0
36,36,71.82929858336968,63.0
37,37,55.44470881764703,66.0
38,38,79.09920146915834,71.0
39,39,75.27956657406547,77.0
40,40,53.36668237969738,57.0
41,41,60.94575388378649,55.0
42,42,54.46836867928072,47.0
43,43,59.815430433518095,55.0
44,44,80.51115415581393,72.0
45,45,54.233923108091766,63.0
46,46,70.21636018174327,66.0
47,47,42.62924968404255,46.0
48,48,45.96012031003398,50.0
49,49,36.61446582602093,36.0
50,50,60.417669327242365,56.0
51,51,62.72343010603608,50.0
52,52,86.7595882974313,84.0
53,53,44.74144063473881,38.0
54,54,44.36690549387426,49.0
55,55,84.46663368808706,73.0
56,56,62.07822075873625,60.0
57,57,69.61562349791727,71.0
58,58,29.088691052447594,35.0
59,59,83.65643728473593,70.0
60,60,37.48469851244044,36.0
61,61,76.91022334885089,79.0
62,62,39.48065059103893,43.0
63,63,15.655654850297864,24.0
64,64,76.15672800538529,76.0
65,65,18.984810283388864,20.0
