,Unnamed: 0,predicted_value,ground_truth
0,0,86.21159706858259,81.0
1,1,41.03212173789515,45.0
2,2,49.26275675048608,60.0
3,3,41.718201598666894,50.0
4,4,32.49097240933419,35.0
5,5,59.81096458274211,60.0
6,6,73.17689325987767,73.0
7,7,54.873009915772336,56.0
8,8,78.42000562667258,79.0
9,9,62.10465446097899,64.0
10,10,35.61651582143547,36.0
11,11,75.37108343239288,68.0
12,12,88.5347373199968,80.0
13,13,57.887248115115675,54.0
14,14,43.39504998745314,36.0
15,15,33.730398160668955,48.0
16,16,43.21879955790672,40.0
17,17,33.17567289983843,28.0
18,18,59.567019754085884,58.0
19,19,19.095718053050646,25.0
20,20,28.12868389129368,37.0
21,21,15.283752596119875,24.0
22,22,56.131946443495345,56.0
23,23,87.88477591273389,85.0
24,24,59.89867007216702,70.0
25,25,43.498576157058196,48.0
26,26,76.66653281133185,79.0
27,27,58.51648142402677,58.0
28,28,38.91847823610012,41.0
29,29,74.04250304592428,63.0
30,30,38.54440725609905,40.0
31,31,83.77344874596291,76.0
32,32,85.40038210050905,79.0
33,33,83.79488645671738,75.0
34,34,51.73085699485998,44.0
35,35,38.633288686965365,42.0
36,36,74.09511088828759,81.0
37,37,51.06058983036232,53.0
38,38,24.067074667549402,29.0
39,39,68.60213975393859,64.0
40,40,17.574333672941748,18.0
41,41,29.488216702233984,32.0
42,42,87.53175828137309,84.0
43,43,63.10666445511095,66.0
44,44,72.75267844256227,68.0
45,45,21.55350350230056,24.0
46,46,41.01954138302622,40.0
47,47,32.078865971077235,25.0
48,48,29.449570141703244,27.0
49,49,84.01108651924638,79.0
50,50,48.377591348215894,51.0
51,51,88.44771520573981,82.0
52,52,45.15610577424245,44.0
53,53,71.32694894717318,61.0
54,54,35.82507852073896,34.0
55,55,76.99099481231148,73.0
56,56,52.518352992915126,55.0
57,57,85.22476197538357,71.0
58,58,83.03815625505361,70.0
59,59,82.54391358146114,74.0
60,60,56.318867933799126,53.0
61,61,70.41890628592637,69.0
62,62,32.417838178754415,33.0
63,63,73.50488123957717,65.0
64,64,53.57598787492298,49.0
65,65,46.07136594020907,47.0
