,lambda_val,correlation
0,1.0,-0.31404482293874025
1,1.4,0.3822803162038326
2,1.0,0.06102087224523226
3,1.0,0.16479222103953362
4,0.7142857142857143,-0.031429369623462364
5,0.7142857142857143,0.03884242847561836
6,0.7142857142857143,0.06632680434267968
7,0.7142857142857143,0.020767885570724804
8,0.7142857142857143,-0.00010506963978211114
9,0.7142857142857143,-0.001891164729992548
10,0.7142857142857143,-0.01805878741045793
11,0.7052665262264943,0.0034383957584698996
12,0.686144022388336,0.03705281329651674
13,0.684472688440903,-0.018179613475998245
14,0.5983128077763417,-0.041978816191355385
15,0.6786940850916426,-0.009245455422690915
16,0.6843177843876952,0.008712366300945481
17,0.695002986967798,0.014162957202643156
18,0.6955465846066294,0.01370748256643613
19,0.6890802889019322,-0.0003944809238115947
20,0.6858525141286544,-0.01744356305183222
21,0.6822780829469699,-0.025839763266655307
22,0.6855340527463232,-0.00239041509727637
23,0.6944304030233968,-0.0062198728167762365
24,0.6930073592767312,-0.0010519432835280895
25,0.6903681505716229,-0.00957238199771382
