,lambda_val,correlation
0,1.0,0.10900660045444965
1,0.7142857142857143,-0.00593216468890508
2,0.7142857142857143,-0.03602084765831629
3,0.7142857142857143,0.07624441881974538
4,0.7142857142857143,-0.09664630501841506
5,0.7142857142857143,-0.036038469057530165
6,0.7142857142857143,0.06958775967359543
7,0.7142857142857143,0.07730103035767873
8,0.7142857142857143,0.09972391432772079
9,0.7142857142857143,0.027202998520806432
10,0.7142857142857143,0.03532847762107849
11,0.0,-0.33779996881882346
12,0.6667637216872401,0.037768895427385964
13,0.6472224190916452,0.03160587543000777
14,0.6493418578938864,-0.04451290952662627
15,0.6323302482434702,-0.07363316897923747
16,0.6307411220229326,-0.024669203907251358
17,0.6398802885427973,-0.019810714370881517
18,0.6513842245484676,-0.0395299873004357
19,0.6750696584108913,-0.01626750943250954
20,0.6807457953283338,-0.0064116716384887695
21,0.687237807677714,-0.007555043480048577
22,0.6790711638878332,-0.027351348816106714
23,0.7075214806363237,-0.004749442993973692
24,0.7093147359843731,0.02573186762553329
25,0.6977676609338516,-0.000595678420116504
