,Unnamed: 0,predicted_value,ground_truth
0,0,66.24403787274471,55.0
1,1,48.63151040813335,58.0
2,2,25.330265082962622,26.0
3,3,79.45297365812115,76.0
4,4,38.02383814987873,34.0
5,5,25.91121269361806,28.0
6,6,49.16257791724853,53.0
7,7,52.67576699107025,44.0
8,8,39.643110629711295,42.0
9,9,51.36717426886398,56.0
10,10,41.99059949602993,45.0
11,11,74.40333010587047,79.0
12,12,73.50427827145636,81.0
13,13,74.05837912219435,78.0
14,14,54.270589536082646,66.0
15,15,63.10887681215148,59.0
16,16,64.93040696937535,63.0
17,17,45.23064431590324,37.0
18,18,45.25602283599635,49.0
19,19,65.52592841495593,71.0
20,20,78.31466197311244,86.0
21,21,38.068226844753774,41.0
22,22,75.40286625015572,76.0
23,23,76.8975881459546,66.0
24,24,73.6216531363774,68.0
25,25,72.13768744115788,68.0
26,26,25.091583885392833,23.0
27,27,73.82928311698801,72.0
28,28,34.70017006282595,31.0
29,29,48.946363002417534,55.0
30,30,47.35330382081221,47.0
31,31,47.92891812672178,40.0
32,32,54.62441109144676,60.0
33,33,20.469730398477797,19.0
34,34,82.81942623257403,82.0
35,35,41.526630441484386,31.0
36,36,48.96868172336494,38.0
37,37,36.196293795643015,36.0
38,38,27.61271714373988,26.0
39,39,34.19843362178749,35.0
40,40,73.51532432555452,76.0
41,41,58.88247522398944,62.0
42,42,34.351093673067744,28.0
43,43,49.04482255370825,50.0
44,44,79.19384461231618,85.0
45,45,79.48271895322655,79.0
46,46,43.28038757594941,45.0
47,47,36.14269724498537,40.0
48,48,78.1739976414592,80.0
49,49,40.56762741326778,37.0
50,50,33.320127921229684,32.0
51,51,81.44071425512587,78.0
52,52,61.916110610069474,64.0
53,53,42.077695735370995,30.0
54,54,35.90900890602847,24.0
55,55,63.38096705330427,58.0
56,56,58.831671807240205,56.0
57,57,73.93796237634514,72.0
58,58,79.93217530558911,70.0
59,59,44.266345927401396,47.0
60,60,53.36929265441383,52.0
61,61,42.14717625885874,43.0
62,62,68.18091813630923,61.0
63,63,82.06400050576885,70.0
64,64,40.822751210449354,48.0
65,65,70.9734565274919,71.0
