,lambda_val,correlation
0,1.0,-0.3529369328171015
1,1.4,-0.03017963837676992
2,1.4,0.2843056867520014
3,1.0,0.10728845621148744
4,0.7142857142857143,-0.049520776917537056
5,0.7142857142857143,-0.06786006937424342
6,0.7142857142857143,-0.04964263799289862
7,0.7142857142857143,0.03624679334461689
8,0.7142857142857143,0.0587179195911934
9,0.7142857142857143,0.04331729685266812
10,0.7142857142857143,0.022564474493265152
11,0.6981951563131648,0.05679090445240338
12,0.6981254708269552,-0.019330523908138275
13,0.7000926566162926,0.018120321134726204
14,0.7136131284967898,0.027878227507850774
15,0.732224011055062,-0.01622491826613744
16,0.737775065978847,0.03358803906788428
17,0.8944154182042064,0.10974038702746232
18,0.6550042638280478,-0.01673638572295507
19,0.6716924295693375,0.015280281552501645
20,0.6716812993588722,0.002576823967198531
21,0.6714606056996479,-0.016912099594871204
22,0.6867954313094254,0.011413474412014086
23,0.6783394076817978,0.007317129845129481
24,0.6781719215053486,-0.010258909237260621
25,0.6829038102977647,0.02018523185203473
