,lambda_val,correlation
0,1.0,-0.014990632732709248
1,1.0,0.22077369069059688
2,0.7142857142857143,0.07864377337197463
3,0.7142857142857143,0.17817476019263268
4,0.5102040816326531,-0.27314604073762894
5,0.7142857142857143,-0.07747522632901868
6,0.7142857142857143,0.13017060980200768
7,0.5102040816326531,0.07408623086909452
8,0.5102040816326531,0.029797900157670178
9,0.5102040816326531,-0.03775838017463684
10,0.5102040816326531,0.0026041472641130294
11,0.5811027838798942,0.02904649544507265
12,0.5755544277972708,0.08509954251348972
13,0.5601788447875307,0.011160532284217577
14,0.5773423701145691,0.013279537359873453
15,0.022982876675968288,-0.18824049706260362
16,0.47274557315016824,0.014404915544825295
17,0.47487284234670374,0.011935525457374752
18,0.4866944301879242,0.0012861600456138453
19,0.4915554172603539,-0.009962034101287525
20,0.4826011002468044,-0.019312023806075253
21,0.4852521684167325,0.01597230000576625
22,0.47864914839904127,-0.006628992559853941
23,0.49387508295923876,-0.0033760168589651585
24,0.4902233683449106,0.02445326625214269
25,0.47651056009658177,0.00047361222095787525
