,lambda_val,correlation
0,1.0,-0.02873204151789347
1,1.0,0.05502180506785711
2,1.0,-0.046505433817704514
3,1.0,-0.06907650859405598
4,1.0,0.022555431971947353
5,1.0,-0.23856739001348615
6,1.4,0.14051639040311176
7,1.0,0.10923489431540172
8,0.7142857142857143,-0.14757082487146062
9,1.0,0.03095465712249279
10,1.0,-0.008225787586222093
11,1.0478396770371614,0.04844919188568989
12,1.0531907582693176,0.059599747570852436
13,1.0335543508581349,0.03429322844992082
14,1.0129489931747822,0.003272533416748046
15,1.018786016411395,-0.0017942637205123901
16,0.9617513596940035,-0.030721642076969147
17,0.9677024232143246,-0.00945377117022872
18,0.9847150125564252,-0.07737993821501732
19,1.0031823500380754,-0.006053605776590605
20,1.0072176571115257,-0.018620845551292103
21,1.0089367920305712,-0.03374409054716428
22,1.013410451543793,-0.036013874535759285
23,1.0279040071790957,-0.014430686676253874
24,1.066941277886257,-0.03675627801567316
25,1.515165059403498,0.10896147415041924
