,lambda_val,correlation
0,1.0,-0.07487858459353447
1,1.0,0.18221564342578253
2,0.7142857142857143,-0.15485656137267748
3,1.0,0.08062902589639027
4,1.0,0.05107038468122482
5,1.0,-0.01602951188882192
6,1.0,0.24271467328071594
7,0.7142857142857143,0.10072290152311325
8,0.5102040816326531,-0.043924685567617416
9,0.5102040816326531,-0.06138492996493976
10,0.5102040816326531,-0.0162334144115448
11,0.6820331869247152,0.13762876453498998
12,0.6358388461710557,0.0727497396680216
13,0.4993114796686349,0.01073927121857802
14,0.49481844576488354,0.09157445530096689
15,0.44480671587652837,0.05899088317528367
16,0.4690680158643755,0.05353595005969207
17,0.44260855652267744,0.012262374201479057
18,0.43797032085751975,0.021744052248929318
19,0.4055518454402277,-0.06360834479952852
20,0.4184518553495615,0.0015608173174162705
21,0.40747163691668037,0.013949648574149856
22,0.3958447263693858,0.006547926149020593
23,0.4124767175796318,-0.013280646875500679
24,0.4166662620219391,-0.03391184820793569
25,0.4200194745031747,-0.03346218541264534
