,lambda_val,correlation
0,1.0,-0.2667996933062871
1,1.4,0.09307616576552391
2,1.4,0.12082484116156897
3,1.0,0.11771871522068977
4,0.7142857142857143,-0.036475381037841245
5,0.7142857142857143,-0.07667156976337233
6,0.7142857142857143,-0.03866442106664181
7,0.7142857142857143,-0.1335827186703682
8,1.0,0.07052850956097245
9,1.0,0.23248111239324012
10,0.7142857142857143,-0.14558622613549232
11,0.8738270472682066,-0.04522786537806193
12,0.8685805290343407,0.011468734592199326
13,0.8371472249637498,-0.02735658548772335
14,0.8397011883424312,-0.0652281790971756
15,0.8541786467196991,-0.0012848302721977234
16,0.8580237481814956,-0.0050442032516002655
17,0.8667098956565508,-0.06689778769699235
18,0.8751590695604119,-0.03739202332993348
19,0.8705248034310082,-0.025007142685353756
20,0.9002900285479248,-0.06839426389584939
21,0.775727662161295,-0.17852573841810226
22,0.8978645545092673,-0.07056078780442476
23,0.9273103584313418,-0.09955195585886636
24,0.9993140729200215,-0.015496976363162199
25,1.0187243461527726,-0.018698997795581818
