,lambda_val,correlation
0,1.0,0.3341414130603274
1,0.7142857142857143,0.18449197833736738
2,0.5102040816326531,-0.004690182705720266
3,0.5102040816326531,-0.028073333203792572
4,0.5102040816326531,0.07384816805521646
5,0.5102040816326531,-0.055718383441368736
6,0.5102040816326531,0.08114485380550225
7,0.5102040816326531,0.11331318318843842
8,0.3644314868804665,-0.02646476092437903
9,0.3644314868804665,-0.07106365511814752
10,0.3644314868804665,-0.12039314458767572
11,0.46678874804357057,0.07638113449017206
12,0.4567564203465849,0.09331270617743334
13,0.43907370736464224,0.09510626519719759
14,0.4201187246434379,0.002885563609500725
15,0.4194148570244821,0.07675399134556452
16,0.40559725002589647,0.004497818959256014
17,0.4040500013195103,0.03956099164982637
18,0.40055200074906494,0.04808118939399719
19,0.4006366292733763,-0.022713414703806244
20,0.40171464766695186,0.044843803004672125
21,0.3805383801328839,0.0243807133131971
22,0.37871662796561084,0.034171597100794315
23,0.365542467630093,-0.004190717513362566
24,0.3458030755952572,-0.019633389931793015
25,0.3650404658672,0.009514979086816311
