,Unnamed: 0,predicted_value,ground_truth
0,0,54.23151064033526,60.0
1,1,53.576022590161195,56.0
2,2,37.22917090121778,25.0
3,3,42.37299563764033,30.0
4,4,49.44924648575213,46.0
5,5,82.44415942122289,79.0
6,6,52.08525937522159,71.0
7,7,50.69548639999771,33.0
8,8,45.47230700196058,46.0
9,9,92.75261634287645,85.0
10,10,48.0978078533202,51.0
11,11,29.762503419961664,35.0
12,12,52.224513095151174,42.0
13,13,42.35147890668676,37.0
14,14,23.945221393932393,25.0
15,15,26.597213292133407,26.0
16,16,49.572872665013925,60.0
17,17,33.94768744637839,25.0
18,18,49.7356693451794,40.0
19,19,38.95070945394142,50.0
20,20,91.53695035479903,69.0
21,21,51.24869036460778,67.0
22,22,89.1677381953159,80.0
23,23,68.27012250662085,72.0
24,24,51.96076949092342,55.0
25,25,46.99379518264048,57.0
26,26,88.5024692852209,78.0
27,27,67.70289439096625,81.0
28,28,87.84972178130987,79.0
29,29,78.62236227232422,71.0
30,30,57.42781164532849,59.0
31,31,55.014965463003506,63.0
32,32,93.88472508735238,86.0
33,33,87.6286726768085,73.0
34,34,79.2881981226356,82.0
35,35,46.37673587665294,39.0
36,36,62.96712760426402,81.0
37,37,71.55135544691399,65.0
38,38,44.01918241057001,41.0
39,39,54.572390010577344,56.0
40,40,66.9733574922862,68.0
41,41,54.114072022298714,52.0
42,42,13.332262532547245,19.0
43,43,51.316683327582915,64.0
44,44,48.01219113430777,48.0
45,45,11.46204164487149,23.0
46,46,57.950237012827984,55.0
47,47,82.25132445092459,76.0
48,48,37.75340096685032,35.0
49,49,53.76577784956841,48.0
50,50,53.75803641498335,65.0
51,51,18.447578505057233,20.0
52,52,90.27528691245175,74.0
53,53,55.175974443333935,58.0
54,54,51.13924074804103,42.0
55,55,47.93461190326301,36.0
56,56,42.293457763943906,34.0
57,57,49.158849069770326,63.0
58,58,68.1255748975599,76.0
59,59,83.96278408739947,71.0
60,60,42.88581369910107,47.0
61,61,44.92054520081794,39.0
62,62,41.88011358512243,32.0
63,63,84.94146463583219,78.0
64,64,47.54396987066912,52.0
65,65,43.50945960380014,44.0
