,Unnamed: 0,predicted_value,ground_truth
0,0,47.72246652538834,52.0
1,1,35.40096489170877,37.0
2,2,73.92862277189462,71.0
3,3,83.02396258239486,78.0
4,4,77.13029553852647,80.0
5,5,75.9368448146521,77.0
6,6,59.91500548734488,62.0
7,7,45.19879109160295,55.0
8,8,38.40398429870058,43.0
9,9,77.75374610313207,84.0
10,10,75.13609825687686,72.0
11,11,47.091355532056845,51.0
12,12,84.95776220862315,76.0
13,13,37.072172576348386,33.0
14,14,61.37868361485381,60.0
15,15,83.7887571209833,79.0
16,16,49.640454644627674,48.0
17,17,81.1794893951424,74.0
18,18,67.84365668390524,71.0
19,19,23.26464872207592,26.0
20,20,18.147702691276802,18.0
21,21,66.99140277980113,68.0
22,22,37.84983038267123,38.0
23,23,77.97357772045127,81.0
24,24,57.04811853126476,58.0
25,25,81.71662037744932,78.0
26,26,83.54005208100862,83.0
27,27,35.87940246588074,39.0
28,28,24.587794835455643,33.0
29,29,68.14002203047458,66.0
30,30,54.47097098198599,60.0
31,31,74.84370586894957,70.0
32,32,19.151359970384398,26.0
33,33,45.16629641484098,46.0
34,34,31.29496858159023,37.0
35,35,60.191952184420465,63.0
36,36,36.792841018579765,44.0
37,37,48.022983939390926,51.0
38,38,58.371113759056726,51.0
39,39,35.46376151942482,47.0
40,40,28.628485909272978,25.0
41,41,63.00812530039225,59.0
42,42,32.90813741931378,32.0
43,43,77.07633928654282,72.0
44,44,74.12133297618901,65.0
45,45,80.08936273365617,68.0
46,46,36.40069154697956,39.0
47,47,57.52468903197655,55.0
48,48,19.67130736381067,24.0
49,49,44.999228076405,56.0
50,50,73.21008172175875,69.0
51,51,79.8454328426067,83.0
52,52,44.629848216956425,46.0
53,53,25.98924622685702,29.0
54,54,23.332643846769187,18.0
55,55,81.61969538369365,84.0
56,56,65.67042659656497,48.0
57,57,50.88573402514733,54.0
58,58,36.5246934479392,35.0
59,59,53.09611778883745,58.0
60,60,41.01988990489554,41.0
61,61,54.037314947654956,53.0
62,62,22.75745061806235,28.0
63,63,26.979874155532887,35.0
64,64,73.54892298954725,62.0
65,65,81.81488054583059,74.0
