,Unnamed: 0,predicted_value,ground_truth
0,0,64.98460151785315,59.0
1,1,49.08682341404791,53.0
2,2,79.65430969751164,76.0
3,3,57.566194611755066,60.0
4,4,80.06786099024971,76.0
5,5,37.53710043037945,51.0
6,6,71.7800653238832,64.0
7,7,40.309051578065684,43.0
8,8,71.65570534314688,71.0
9,9,38.80262212767724,32.0
10,10,25.10127823311155,28.0
11,11,49.9442569782613,45.0
12,12,72.61691365855243,74.0
13,13,33.01583237085671,34.0
14,14,63.14667149689755,79.0
15,15,81.45529468909898,70.0
16,16,63.68096301489118,65.0
17,17,46.295242265336434,47.0
18,18,45.29418256359593,54.0
19,19,40.221296965463594,43.0
20,20,80.8304004605832,80.0
21,21,71.04716212063683,66.0
22,22,27.26497085815702,23.0
23,23,30.83223933487154,22.0
24,24,73.95495907505969,72.0
25,25,46.494034223865505,56.0
26,26,46.38327937935322,40.0
27,27,38.280402323831844,37.0
28,28,78.40599420505472,68.0
29,29,84.5218860184858,82.0
30,30,46.31469858844915,40.0
31,31,87.70396656434232,83.0
32,32,42.73305221872251,37.0
33,33,34.09704333000322,31.0
34,34,64.58212274165261,50.0
35,35,90.1993730100501,82.0
36,36,45.71830182754337,48.0
37,37,54.48353917468638,56.0
38,38,72.87114294722518,77.0
39,39,23.378382348525715,30.0
40,40,81.90078952701533,72.0
41,41,51.10899272338065,53.0
42,42,60.47245264796561,64.0
43,43,59.35919261782055,44.0
44,44,43.796884394342925,42.0
45,45,33.2608545317107,28.0
46,46,45.561137606657155,55.0
47,47,78.07611609397425,69.0
48,48,82.91963032947172,87.0
49,49,67.31032794069948,64.0
50,50,51.35891523951354,50.0
51,51,60.377171626078045,60.0
52,52,67.69378239011407,57.0
53,53,58.57313517952115,57.0
54,54,45.748912010013406,39.0
55,55,28.31243663858957,25.0
56,56,69.37145606380403,69.0
57,57,51.262177741460775,46.0
58,58,75.92962197917858,68.0
59,59,71.64561443658332,78.0
60,60,27.069000616092946,34.0
61,61,66.31763775557934,79.0
62,62,89.05520930374739,85.0
63,63,47.103067701748884,48.0
64,64,29.055231788259196,27.0
65,65,22.69282836099006,24.0
