,lambda_val,correlation
0,1.0,0.08460059265295665
1,1.0,0.12866614758968353
2,0.7142857142857143,0.05933280289173126
3,0.7142857142857143,0.02632136596366763
4,0.7142857142857143,0.10844635466734569
5,0.5102040816326531,-0.2468637377023697
6,0.7142857142857143,0.1498994678258896
7,0.5102040816326531,0.022668030112981796
8,0.5102040816326531,0.04381624857584636
9,0.5102040816326531,-0.11375113825003305
10,0.7142857142857143,0.14309902116656303
11,0.5990542886175562,0.18255383024613062
12,0.5738700600778018,0.10576937223474185
13,0.5555816316549704,0.08511817641556263
14,0.5407134224653763,0.04854681839545568
15,0.534238450237868,0.04873023803035418
16,0.482000725734547,0.04798353890267511
17,0.4744992370596123,-0.0403278370698293
18,0.4843294017332636,0.0219656340777874
19,0.48340182489201666,0.05286031499660264
20,0.44099232374706065,0.020564756045738857
21,0.4569306074936652,-0.009113261088108024
22,0.45053429930411065,-0.005489852900306383
23,0.44919040191472476,-0.017484591342508793
24,0.45167659304386876,-0.015733246691524982
25,0.4558275871923525,-0.049943484365940094
