,Unnamed: 0,predicted_value,ground_truth
0,0,37.874869583716645,40.0
1,1,23.1448726391263,28.0
2,2,73.75371916172405,76.0
3,3,40.330364402278796,40.0
4,4,74.93008596817273,81.0
5,5,35.16785541589322,45.0
6,6,75.63145258933469,79.0
7,7,58.85066669850226,67.0
8,8,39.33821415602831,37.0
9,9,32.53037588938316,30.0
10,10,39.52238032021591,53.0
11,11,68.44762894005352,69.0
12,12,60.03059551820577,55.0
13,13,46.16624405747619,48.0
14,14,73.23317881035537,79.0
15,15,75.73979151242177,69.0
16,16,18.979664334414103,23.0
17,17,41.67884166907221,48.0
18,18,58.59747031922497,58.0
19,19,59.20930480875998,61.0
20,20,80.7277962274371,80.0
21,21,50.7510121706156,51.0
22,22,68.91211839682639,64.0
23,23,51.261272001209264,54.0
24,24,19.636751266097715,20.0
25,25,74.60874858630585,72.0
26,26,37.584601278926094,40.0
27,27,25.59272933980131,25.0
28,28,22.364370938717016,34.0
29,29,60.536319951943604,62.0
30,30,26.206877997018022,37.0
31,31,31.966045715667565,41.0
32,32,85.91961547827928,81.0
33,33,59.82075194116299,58.0
34,34,38.90512099051651,43.0
35,35,35.57893818433598,32.0
36,36,31.047031672068417,70.0
37,37,85.17278964008771,85.0
38,38,37.28073289872711,46.0
39,39,65.72779769897127,71.0
40,40,66.8218949716709,75.0
41,41,43.24397895854638,42.0
42,42,39.73874917511961,51.0
43,43,59.61351340363823,67.0
44,44,67.31485446311504,59.0
45,45,27.227446936445915,28.0
46,46,57.77205126665442,56.0
47,47,16.162667171491,33.0
48,48,37.39047025413588,31.0
49,49,38.12693275152923,48.0
50,50,63.24178526589464,59.0
51,51,78.12854745360727,73.0
52,52,55.07568166833401,56.0
53,53,74.22297575878197,65.0
54,54,41.240989025324055,45.0
55,55,63.032232201154756,62.0
56,56,94.99118367625259,85.0
57,57,33.55550445685835,34.0
58,58,53.16273277045543,52.0
59,59,35.97286119715644,28.0
60,60,70.48425523876207,65.0
61,61,82.98326449464074,81.0
62,62,22.99257228176975,24.0
63,63,79.69826847226236,74.0
64,64,85.87060335674961,78.0
65,65,82.128278074243,79.0
