,Unnamed: 0,predicted_value,ground_truth
0,0,28.57753222056075,33.0
1,1,80.87442650418663,78.0
2,2,76.97424372375727,78.0
3,3,75.61430431967425,76.0
4,4,79.69818469661054,86.0
5,5,67.34554871723822,66.0
6,6,58.59658461352948,72.0
7,7,53.246440819508365,44.0
8,8,79.96392071646078,75.0
9,9,50.260171552126344,51.0
10,10,61.22787136914473,69.0
11,11,62.320805493247725,64.0
12,12,61.11700708927041,62.0
13,13,30.831530837715025,28.0
14,14,48.17209784455516,46.0
15,15,51.39391495156134,52.0
16,16,57.82264009612744,58.0
17,17,49.79345207779894,46.0
18,18,49.577507147919576,55.0
19,19,61.162998349050724,52.0
20,20,34.87571786249593,35.0
21,21,24.87065952387661,24.0
22,22,44.831613291511395,47.0
23,23,61.21998986461131,60.0
24,24,21.968914170553713,26.0
25,25,29.075704859987162,29.0
26,26,31.418278271373207,34.0
27,27,46.54994245383072,54.0
28,28,79.49680885601352,85.0
29,29,37.14117463414258,42.0
30,30,67.28797906835592,68.0
31,31,32.35604299695968,37.0
32,32,61.862336032367,70.0
33,33,74.51768876766826,66.0
34,34,82.01830076930321,83.0
35,35,75.38866672670095,80.0
36,36,83.38062968202577,73.0
37,37,79.66283232827283,77.0
38,38,44.3375093119563,38.0
39,39,74.37921674200706,74.0
40,40,15.069524391540776,23.0
41,41,22.181657989752217,20.0
42,42,79.57225759130692,79.0
43,43,42.658443463957546,27.0
44,44,69.38989180383398,64.0
45,45,60.04906521776728,50.0
46,46,33.083240887063496,35.0
47,47,46.94976433598355,36.0
48,48,49.92062310359023,49.0
49,49,48.98978744547849,39.0
50,50,32.0961406782522,47.0
51,51,66.80903708022171,59.0
52,52,35.835961312400634,39.0
53,53,65.86106750488612,60.0
54,54,78.53374829766652,82.0
55,55,56.35949372947631,67.0
56,56,56.568713649209066,55.0
57,57,52.87876137548021,56.0
58,58,67.02890277387777,71.0
59,59,51.17411032770155,48.0
60,60,71.28259893807804,70.0
61,61,25.440404605317834,28.0
62,62,44.37845694206271,58.0
63,63,51.71151734035624,43.0
64,64,53.2851244728282,43.0
65,65,17.93307079140134,32.0
