,lambda_val,correlation
0,1.0,-0.20760760580499965
1,1.4,0.15596070761481923
2,1.0,0.015153455237547556
3,1.0,0.09764554413656394
4,1.0,-0.13786671807368595
5,1.4,0.11727285385131836
6,1.0,0.14003362754980722
7,0.7142857142857143,-0.07253995025530457
8,0.7142857142857143,-0.08952652321507534
9,0.7142857142857143,-0.10399281481901804
10,1.0,0.01903570769354701
11,0.9514611265292358,-0.01799823108012788
12,0.9596762369869766,0.004661801581581433
13,0.9589286842996982,0.061344689689576626
14,0.9669995079517179,0.034534893929958344
15,0.9104338507438188,0.019704474369063973
16,0.8899508910272668,0.0072512828434507055
17,0.9095329302157075,-0.009646649084364373
18,0.9137714306849266,0.03649599694957336
19,0.9064777628565261,0.04241483562509529
20,0.6363385253702725,-0.09886121625701585
21,0.8794172130808092,0.0044775741795698805
22,0.8683853044378311,-0.0036268161687379083
23,0.8629576087096499,-0.007875984068959951
24,0.868586887187074,0.0014827786944806576
25,0.8664524909276943,-0.009891658322885633
