,Unnamed: 0,predicted_value,ground_truth
0,0,54.690092421457685,60.0
1,1,53.9284903973138,56.0
2,2,33.18139524334957,25.0
3,3,35.76548505619305,30.0
4,4,49.13364931139022,46.0
5,5,78.55561136335466,79.0
6,6,63.89749156566912,71.0
7,7,50.58163732735221,33.0
8,8,44.51290121392445,46.0
9,9,83.53282055927153,85.0
10,10,47.563432436051194,51.0
11,11,29.43038498096986,35.0
12,12,52.358191187776775,42.0
13,13,35.75467575220003,37.0
14,14,26.507972186564565,25.0
15,15,27.84024643754358,26.0
16,16,62.684441510478216,60.0
17,17,31.532884961375547,25.0
18,18,49.46643986255735,40.0
19,19,34.04624007466947,50.0
20,20,82.94586326963949,69.0
21,21,63.493572821642566,67.0
22,22,81.80194186249975,80.0
23,23,71.71199282657506,72.0
24,24,63.83738439331183,55.0
25,25,61.43919129894684,57.0
26,26,81.48073156281589,78.0
27,27,71.4381193443579,81.0
28,28,81.16556694567001,79.0
29,29,76.71034159514419,71.0
30,30,66.47702412719019,59.0
31,31,55.600377175864686,63.0
32,32,84.07943409188933,86.0
33,33,81.05883830102074,73.0
34,34,77.03182562930449,82.0
35,35,37.776833594498704,39.0
36,36,69.15155966043666,81.0
37,37,73.2962631871629,65.0
38,38,42.824536903022945,41.0
39,39,55.08615519986581,56.0
40,40,71.0858786755102,68.0
41,41,54.553642200609964,52.0
42,42,21.17636773207341,19.0
43,43,63.52640171185858,64.0
44,44,47.46395561647667,48.0
45,45,20.236829744048734,23.0
46,46,59.01082646348271,55.0
47,47,78.46250528600888,76.0
48,48,33.44475133373018,35.0
49,49,54.14896427112143,48.0
50,50,64.70515476184856,65.0
51,51,23.746135671568133,20.0
52,52,82.33669713205663,74.0
53,53,55.78745116644687,58.0
54,54,51.09722904500853,42.0
55,55,38.559459709562645,36.0
56,56,40.819442555938494,34.0
57,57,62.484539424139335,63.0
58,58,71.6422012278388,76.0
59,59,79.28884551382805,71.0
60,60,41.50769229460198,47.0
61,61,43.87181720867993,39.0
62,62,40.339183971247394,32.0
63,63,79.76137965376245,78.0
64,64,46.91993614573314,52.0
65,65,42.2322973934161,44.0
