,lambda_val,correlation
0,1.0,-0.1581467098246018
1,1.4,0.06702448800206184
2,1.4,0.012564505139986673
3,1.4,0.0930724193652471
4,1.4,-0.03413374597827593
5,1.4,0.12379070371389389
6,1.0,-0.07131289329845458
7,1.0,0.02170746177822972
8,1.0,-0.15927462372928858
9,1.4,0.028028829023241997
10,1.4,0.06917121137181918
11,1.23019662271647,0.03138261012888203
12,1.2237151973118454,0.024887479841709137
13,1.2044304769417726,-0.011012411986788113
14,1.2178561756142319,0.034713382211824254
15,1.1821990299541467,0.0021398036430279412
16,1.1952523247983304,0.007132766574310759
17,1.1891292816669687,0.006834362943967183
18,1.2167306493379988,0.009553996652054291
19,1.1441632710728031,-0.019860891780505575
20,1.1741187598796519,-0.022747859358787537
21,1.1877715628950396,-0.009821647312492132
22,1.189945491762027,0.00461612778599374
23,1.18988912043045,-0.01080131468673547
24,1.1884334107315166,0.027727501156429447
25,1.1868040947462692,0.0170110329054296
